train_loss,val_loss,Fold,Dimension,Epoch
1.1072367010649686,1.0877452236418894,0,10,1
1.0713591652627317,1.0684286652267128,0,10,2
1.0585578444581594,1.0583295225603282,0,10,3
1.0522771207442194,1.0536829228231308,0,10,4
1.0448655999225118,1.049287638885479,0,10,5
1.0465273310185466,1.0459734997476737,0,10,6
1.0387710673962074,1.0429040368371694,0,10,7
1.0401428349023034,1.0418580534444333,0,10,8
1.0375782644773368,1.0381281363045567,0,10,9
1.033850692369923,1.0358389686135685,0,10,10
1.03077149164109,1.0328152343667827,0,10,11
1.0353057513819472,1.030606628254414,0,10,12
1.0292796464687055,1.0298004193847201,0,10,13
1.028058542129169,1.0275289198536466,0,10,14
1.0301879669568554,1.0266366575805235,0,10,15
1.0277008111926094,1.0257449524404594,0,10,16
1.0277243209428175,1.0255482883224234,0,10,17
1.028856320904402,1.0259217321131975,0,10,18
1.0195343902145606,1.024371922658116,0,10,19
1.0292078432829483,1.024700547410322,0,10,20
1.0279746590687375,1.021862960493851,0,10,21
1.0227090492011597,1.021130467606855,0,10,22
1.0260086335997651,1.0208423157417783,0,10,23
1.0188726097407055,1.0193566569831614,0,10,24
1.0194039015049272,1.019931879928513,0,10,25
1.019658374983825,1.0193818380937363,0,10,26
1.0056577094099783,1.0179866549389958,0,10,27
1.0179519716503704,1.0171013756438336,0,10,28
1.0256610601831915,1.018276945558973,0,10,29
1.0169498775316321,1.0174697678051612,0,10,30
1.0154062977982357,1.018375863886709,0,10,31
1.0246729232756495,1.0175623712997943,0,10,32
1.0193806673922647,1.0189676941576928,0,10,33
1.0132937279300414,1.0188433951154265,0,10,34
1.0182897303168572,1.0181975020983047,0,10,35
1.0149411543062261,1.0175635941085879,0,10,36
1.0135252587296701,1.0174626805314173,0,10,37
1.0115124870284498,1.0176870347847105,0,10,38
1.108636732998736,1.0958665505138463,1,10,1
1.0835523637109354,1.0800673735826636,1,10,2
1.0721089579878402,1.0719639258916729,1,10,3
1.0642774130879196,1.0643442168422383,1,10,4
1.0673004884108417,1.06043872418352,1,10,5
1.0627713834713342,1.0569342469593368,1,10,6
1.060230205894807,1.0537252253437916,1,10,7
1.0520257544854996,1.0507359694779466,1,10,8
1.0457517550847215,1.0485279437505037,1,10,9
1.0423943561677829,1.0472338229392986,1,10,10
1.0463512851038543,1.0449699345575978,1,10,11
1.0506025325447992,1.0435316531882497,1,10,12
1.0346908370819219,1.04275793318546,1,10,13
1.042696130960609,1.04093335485776,1,10,14
1.0470037666784535,1.0393458687197061,1,10,15
1.0469823872219215,1.0394799965902928,1,10,16
1.0302994543070798,1.037762840473086,1,10,17
1.042289745003655,1.0376398625421484,1,10,18
1.0284913902378003,1.0376603469364252,1,10,19
1.0200162056979292,1.0336159591273801,1,10,20
1.0229305859707873,1.033745093309909,1,10,21
1.025422275711555,1.0336031808047172,1,10,22
1.0292938122840647,1.0333229993701873,1,10,23
1.028864721572965,1.0331584996823764,1,10,24
1.0138234711010987,1.033216361598508,1,10,25
1.0274207490766971,1.0324493084323099,1,10,26
1.0247466923493727,1.0317814479660332,1,10,27
1.0196501885127465,1.0300911147330425,1,10,28
1.0268628003694533,1.0297562085420862,1,10,29
1.025074011479488,1.0293887080399817,1,10,30
1.025154539389376,1.0291611105079557,1,10,31
1.023699264939282,1.0310257542738808,1,10,32
1.031051220445212,1.0318318376632456,1,10,33
1.0210392441380332,1.0289993380924545,1,10,34
1.0194147857996347,1.0298506955024502,1,10,35
1.0290939551805278,1.0287865651934271,1,10,36
1.0215532872996462,1.0301015049988385,1,10,37
1.023117613335831,1.0303703988223747,1,10,38
1.0243561654960385,1.0299073697426833,1,10,39
1.0195598300549509,1.0293790341713942,1,10,40
1.0323163468474452,1.0301013924894882,1,10,41
1.0273431393625734,1.0291681917481974,1,10,42
