train_loss,val_loss,Fold,Dimension,Epoch
1.411858952527306,1.4204353493141892,0,10,1
1.3626669060785868,1.3766978488692754,0,10,2
1.339748751300081,1.3526691791880483,0,10,3
1.3041622376400055,1.3419066707796186,0,10,4
1.3178364242526894,1.3277099734452538,0,10,5
1.2999095594945818,1.3192224024720334,0,10,6
1.2984838683492061,1.313112897544303,0,10,7
1.2849267299229734,1.3112175765587475,0,10,8
1.282123621318797,1.306779507930101,0,10,9
1.2677529541176527,1.3053079804120016,0,10,10
1.2446966523235836,1.3044487461762087,0,10,11
1.2576639788850539,1.3023154045626752,0,10,12
1.2578290969500014,1.299097367898992,0,10,13
1.2845796199590753,1.3007079902748182,0,10,14
1.2485682355079584,1.301430992184812,0,10,15
1.276450370024294,1.2983193799077877,0,10,16
1.2667513540633324,1.297644263246056,0,10,17
1.2590567711158043,1.2951038093338871,0,10,18
1.250354534209508,1.2953908106445764,0,10,19
1.255419464647665,1.292292051425966,0,10,20
1.2725729219942814,1.2931603705497399,0,10,21
1.2654353927853657,1.2907444163213802,0,10,22
1.2517190225933055,1.292697887464247,0,10,23
1.2548889086409907,1.2920141908354565,0,10,24
1.2611803963230448,1.2917669515234174,0,10,25
1.2548309828987858,1.2933531911564276,0,10,26
1.2519798198358036,1.2950646706271272,0,10,27
1.240491633758813,1.2939163611575688,0,10,28
1.24228845204117,1.293391213051545,0,10,29
1.2359980558050119,1.2933392629509401,0,10,30
1.2378410379580747,1.2929743521659518,0,10,31
1.2462023388103358,1.2949198727533955,0,10,32
1.3023279140982311,1.3216760549654358,1,10,1
1.264374882259737,1.315399374171101,1,10,2
1.2816437277476902,1.3159160796789888,1,10,3
1.2528766941564096,1.3145675582064313,1,10,4
1.2502722893551983,1.3188496540494268,1,10,5
1.236457213237509,1.3249323538493223,1,10,6
1.2433123496534826,1.3242670470599704,1,10,7
1.2365885469383475,1.327316371392488,1,10,8
1.2192571352344483,1.332060337194466,1,10,9
1.1999859554244416,1.339654233176168,1,10,10
1.2325487341345678,1.3472846672737744,1,10,11
1.236470415389393,1.3461991539165068,1,10,12
1.2326278209345438,1.3456386786175252,1,10,13
1.2229554460592318,1.3540325094496377,1,10,14
1.3731511016170155,1.326952720350224,2,10,1
1.3476098000961378,1.3133277147065898,2,10,2
1.313896956614684,1.3059672910146787,2,10,3
1.303958715223043,1.301855274303983,2,10,4
1.3183199995768715,1.2995891920798108,2,10,5
1.3088874542118376,1.2966191327999113,2,10,6
1.30711803449683,1.2929796908241884,2,10,7
1.282204589790135,1.2916348719797919,2,10,8
1.2899519209282044,1.2916005574643235,2,10,9
1.2873520130685576,1.2886149873217478,2,10,10
1.2851409965724234,1.2874856284195826,2,10,11
1.2935781498987409,1.2869544719946024,2,10,12
1.277135512565779,1.288459135333334,2,10,13
1.2735501655959278,1.290290320120642,2,10,14
1.2605220348334027,1.2883597539079414,2,10,15
1.2712960373911317,1.2864368562956385,2,10,16
1.261458246790014,1.2868717778591898,2,10,17
1.2611364235948361,1.2892077990761124,2,10,18
1.257925676947652,1.290455493848255,2,10,19
1.2618970435350945,1.290950423717834,2,10,20
1.257503399611022,1.2925842676628498,2,10,21
1.2510171502891427,1.298375567875525,2,10,22
1.2691165913349294,1.29894313771207,2,10,23
1.2489083518633437,1.2956366511356303,2,10,24
1.2405218183365994,1.297032644316418,2,10,25
1.263009526406219,1.2925011421791366,2,10,26
1.3368026905439117,1.3085020767016844,3,10,1
1.3464112871072509,1.3036903847347607,3,10,2
1.3397739001295783,1.301622049375014,3,10,3
1.3213700625029476,1.3001974712718616,3,10,4
1.3046029325235973,1.2997743975032459,3,10,5
1.3081983801993458,1.2992238131436435,3,10,6
1.3148199915885925,1.299082491885532,3,10,7
1.3006318794055418,1.2982329563661055,3,10,8
1.3000693145123394,1.2974886081435464,3,10,9
1.3031745512377133,1.2974341931668194,3,10,10
1.304574079811573,1.2950007712299174,3,10,11
1.2861246100880883,1.2939711605960673,3,10,12
1.2955991998314857,1.2928375466303392,3,10,13
1.2900162230838428,1.2917171120643616,3,10,14
1.2824387631633065,1.2905636172402988,3,10,15
1.2741573446176269,1.2877079844474792,3,10,16
1.2703534906560725,1.2873548607934604,3,10,17
1.2808145873925902,1.285068006678061,3,10,18
1.2686877074566754,1.2835123268040745,3,10,19
1.2638394114646045,1.2815346081148495,3,10,20
1.251756195317615,1.283727003769441,3,10,21
1.2778748585419222,1.2810733914375305,3,10,22
1.2481923001733692,1.280212857506492,3,10,23
1.27320450137962,1.2798368361863224,3,10,24
1.26118761097843,1.280333470214497,3,10,25
1.2540850090709599,1.2798942923545837,3,10,26
1.2579813856970181,1.279427388852293,3,10,27
1.2477717982097105,1.275847227735953,3,10,28
1.249605031176047,1.2792042764750393,3,10,29
1.2360472672364928,1.2790593057870865,3,10,30
1.2280155874111436,1.2802612781524658,3,10,31
1.2630978673696518,1.2818523889238185,3,10,32
1.2439561079848895,1.2813952958041972,3,10,33
1.2092671204697003,1.283559717915275,3,10,34
1.2684281610629775,1.2864586873487993,3,10,35
1.2282809283245693,1.282533886757764,3,10,36
1.242408495057713,1.283625066280365,3,10,37
1.2373145310716196,1.282033783468333,3,10,38
1.4404480783562912,1.376527610368896,4,10,1
1.3712408199644925,1.3422136100969817,4,10,2
1.3378652184469657,1.3229425647384243,4,10,3
1.3278882324486447,1.3153742723297654,4,10,4
1.3030529738309091,1.3122828604463945,4,10,5
1.310581044648823,1.3098527620549787,4,10,6
1.2758723503246643,1.3075674657236065,4,10,7
1.2780628853513483,1.306382599629854,4,10,8
1.2681687050534969,1.307385491864723,4,10,9
1.26987588715135,1.3067734409215157,4,10,10
1.24997448971397,1.3147476250665229,4,10,11
1.2691565704345704,1.318940676053365,4,10,12
1.2577609621014512,1.3162455392302128,4,10,13
1.2522484267385383,1.325235305208909,4,10,14
1.2553180761504592,1.3301283948881584,4,10,15
1.2422695889389306,1.3377817456764087,4,10,16
1.2521509465000085,1.3351056440671285,4,10,17
1.2376392511735883,1.3369913360110501,4,10,18
1.3593136738809006,1.297422877343898,0,50,1
1.2712840591457482,1.2733146944797156,0,50,2
1.2499636691986782,1.2644884738908706,0,50,3
1.211266208910146,1.2468997431622946,0,50,4
1.1797132595980733,1.2348083567434893,0,50,5
1.1868874454330687,1.2377441199352301,0,50,6
1.137014681341778,1.2334639361303734,0,50,7
1.1179584000357845,1.2319573170273617,0,50,8
1.160278081642513,1.236593308831066,0,50,9
1.120915765879653,1.2269034579752534,0,50,10
1.1058488661459334,1.2292626202944796,0,50,11
1.1317932866369693,1.2266301294754662,0,50,12
1.1061767698800835,1.2319952739944942,0,50,13
1.1271716836885743,1.237097994142779,0,50,14
1.047318165247805,1.2313521932784348,0,50,15
1.073546482347646,1.2358834472302813,0,50,16
1.0536855741209221,1.2315659089178979,0,50,17
1.087642410895108,1.2526521866331624,0,50,18
1.0834496315418103,1.248774895436653,0,50,19
1.0502729298569826,1.2439255668727993,0,50,20
1.0614178810052586,1.2555960428111161,0,50,21
1.01071130454226,1.2513073064942233,0,50,22
1.258721746999592,1.323363977640846,1,50,1
1.1961660351047694,1.3179824058714724,1,50,2
1.1709988003036138,1.3347282597130754,1,50,3
1.1421121511397998,1.3314415906649815,1,50,4
1.104293122472211,1.3477072295672217,1,50,5
1.1067293683829864,1.3545637033171445,1,50,6
1.073853042826131,1.3608433841551262,1,50,7
1.0502485053039943,1.3774792505128628,1,50,8
1.0523966106881066,1.4059065085295868,1,50,9
1.0337989389938997,1.386712663424194,1,50,10
1.0560034986390991,1.427531421227145,1,50,11
1.0378309649344084,1.4049874155584448,1,50,12
1.3458563964800858,1.3307355961913554,2,50,1
1.2795200810328555,1.3100084593324535,2,50,2
1.2354516862398792,1.3010591348542853,2,50,3
1.218774108591837,1.2938600729991245,2,50,4
1.1993936369809481,1.3093861829455438,2,50,5
1.2112860307673377,1.286645108683379,2,50,6
1.1827159829317309,1.2899222226940403,2,50,7
1.1699119120187016,1.2903221542367782,2,50,8
1.134002387314218,1.307321666665925,2,50,9
1.1267269600970764,1.2916372818420743,2,50,10
1.1372185296268422,1.3005327449159898,2,50,11
1.1518532484246238,1.2904697305621686,2,50,12
1.1160517388971776,1.2858977292678093,2,50,13
1.1214183357008225,1.2745663864212142,2,50,14
1.120780930750318,1.3134674923317748,2,50,15
1.1149092900107966,1.287482993626209,2,50,16
1.0679349369845252,1.284159256301124,2,50,17
1.0998226341360149,1.2957554929539592,2,50,18
1.0564780486610181,1.3128296877411327,2,50,19
1.0761197573352848,1.3003628456667955,2,50,20
1.0582106577537467,1.3381976950612609,2,50,21
1.053086871256396,1.3497075810033674,2,50,22
1.0796254272621781,1.3635784688334354,2,50,23
1.041728116221103,1.3728110233998516,2,50,24
1.337615242735906,1.2935480204495517,3,50,1
1.269048848612742,1.2780154076489536,3,50,2
1.2195800278674473,1.2595156715674833,3,50,3
1.209622826765884,1.2607503560456363,3,50,4
1.1945220685817979,1.2550676329569384,3,50,5
1.1476874310861935,1.2662472128868103,3,50,6
1.167489687150175,1.254744291305542,3,50,7
1.1482857797633519,1.2574968974698673,3,50,8
1.1490658094937152,1.2719206701625476,3,50,9
1.1331114423545925,1.2630235444415698,3,50,10
1.1025356291369959,1.2856481711972843,3,50,11
1.0728708918799053,1.280558636242693,3,50,12
1.0972154885530472,1.2857436510649594,3,50,13
1.083617958832871,1.265894358808344,3,50,14
1.060600335625085,1.2762140083042057,3,50,15
1.0496359250762246,1.294108199802312,3,50,16
1.0760716504671357,1.2663834609768607,3,50,17
1.3815696662768984,1.3083684221066927,4,50,1
1.2660737522861414,1.3000620378527725,4,50,2
1.232586430332117,1.3046364578029566,4,50,3
1.197156398840118,1.3149347091557686,4,50,4
1.1934561665852865,1.321659986721842,4,50,5
1.1688474186679774,1.3353142163628027,4,50,6
1.1614162578917386,1.3309074040044817,4,50,7
1.1320489488568222,1.3404457782025923,4,50,8
1.1150026113945142,1.3217261953521193,4,50,9
1.1144335020634166,1.3449890553323847,4,50,10
1.0882981671785052,1.3470686487147683,4,50,11
1.1073910663002415,1.374043239166862,4,50,12
1.300573255810461,1.2450038063878248,0,100,1
1.237978230964111,1.2329621158236357,0,100,2
1.1664989075886973,1.224070844896735,0,100,3
1.1480294091839782,1.2007942947070473,0,100,4
1.1275994151673543,1.245300741386816,0,100,5
1.156032765393517,1.2100597970009521,0,100,6
1.1430289115972805,1.219444208800709,0,100,7
