train_loss,val_loss,Fold,Dimension,Epoch
1.1277428297275836,1.0857877584163473,0,10,1
1.088948848874426,1.0595360019528974,0,10,2
1.0605657952666037,1.0501168031976948,0,10,3
1.0600436516676877,1.044260156480557,0,10,4
1.0534450380945304,1.0342493617248218,0,10,5
1.0458743006546305,1.038623325767454,0,10,6
1.0454728499702786,1.0354928379722539,0,10,7
1.0483151406234836,1.0268930556266487,0,10,8
1.0473350382739712,1.0209140866476343,0,10,9
1.0419799749402032,1.0245123063619215,0,10,10
1.0292773418544983,1.020097316348464,0,10,11
1.0334602119019314,1.0170924443297873,0,10,12
1.0208077582760133,1.0112934628101846,0,10,13
1.025915609482159,1.0116313033194806,0,10,14
1.0301531702835367,1.0051420174458843,0,10,15
1.029808503302975,1.0072663845656427,0,10,16
1.0296444342003106,1.0109237644824491,0,10,17
1.0193776085263206,1.0022037746299863,0,10,18
1.020063442917344,1.004927349564648,0,10,19
1.026088623773484,1.0000887149211881,0,10,20
1.0241624022616116,0.9994776194611165,0,10,21
1.0305509247394822,1.0035727234447704,0,10,22
1.024836694626581,0.9909518979854,0,10,23
1.0157439640590122,0.9973305583296478,0,10,24
1.019471581974385,0.9943368104043437,0,10,25
1.0311367879989972,0.9892964773960319,0,10,26
1.0122219125182979,0.9884019437266858,0,10,27
1.0186244103725899,0.9920096944557701,0,10,28
1.0162373339414104,0.9905074064457031,0,10,29
1.02637123123706,0.9899658652110443,0,10,30
1.012397078993898,0.985816089101537,0,10,31
1.006835072677328,0.9810531945295737,0,10,32
1.0047630246875203,0.9838678630403773,0,10,33
1.0118203204611074,0.983778797207337,0,10,34
1.0100683998123705,0.9799764496092966,0,10,35
1.0259530219478883,0.9795297282534191,0,10,36
1.0137613229376436,0.9847431011997972,0,10,37
1.0051647747031898,0.9772582264507518,0,10,38
1.0165647242133415,0.9770612622848106,0,10,39
1.004920841003797,0.9854584572822868,0,10,40
1.0236005249971187,0.983814831597803,0,10,41
1.0205680878759664,0.9841931966482951,0,10,42
1.0201777235074567,0.9844101706910153,0,10,43
0.9989802698170916,0.9828955514824084,0,10,44
1.01144654410226,0.9795344612671505,0,10,45
0.992675096499994,0.9831126865119902,0,10,46
1.0087537714166424,0.9746378171315545,0,10,47
1.0018878123281412,0.9793367517221636,0,10,48
1.0029095398960153,0.9755692070144805,0,10,49
1.0192449605242806,0.9807552919964605,0,10,50
1.1337462702361272,1.0664919803879045,1,10,1
1.0724549122793687,1.0560995133889903,1,10,2
1.0799856884691936,1.0543917013048432,1,10,3
1.0642025095537044,1.0431648336481194,1,10,4
1.0476011574814261,1.0335534691909867,1,10,5
1.0466869355836181,1.0278859540981418,1,10,6
1.0479614740605159,1.0256902460849453,1,10,7
