train_loss,val_loss,Fold,Dimension,Epoch
1.3862870623650576,1.3235195430857556,0,10,1
1.3221283287490817,1.2998308618192767,0,10,2
1.3158392787189181,1.2896870374679565,0,10,3
1.2822128704855438,1.2786623588258874,0,10,4
1.2700048436598954,1.2691507268220228,0,10,5
1.2809449998691338,1.262521844540635,0,10,6
1.2770816997400696,1.2549707466204625,0,10,7
1.2435800368002303,1.2420374306780713,0,10,8
1.2827713991510428,1.251751574534404,0,10,9
1.258933976077866,1.245735242899963,0,10,10
1.223295976072288,1.2426378363127781,0,10,11
1.2605223690897802,1.2366826927443932,0,10,12
1.2511386663507285,1.2327433830407433,0,10,13
1.240298847406317,1.2347847012863213,0,10,14
1.2272939001529204,1.2265787974691593,0,10,15
1.2451957213229161,1.230024670162952,0,10,16
1.2237612363952743,1.2270614991040505,0,10,17
1.2529100334288157,1.2277544948119152,0,10,18
1.2564701784264642,1.2276185514554696,0,10,19
1.2331878367123998,1.2244843716527507,0,10,20
1.243026878209441,1.2237961304003344,0,10,21
1.2159021528408271,1.219583565843424,0,10,22
1.2541403953136585,1.2175057620941838,0,10,23
1.2161989845584273,1.2189226729792717,0,10,24
1.2261743341053726,1.2195525714281408,0,10,25
1.2365725834047019,1.2151528727656176,0,10,26
1.193413801813377,1.2131347254694096,0,10,27
1.2319869887849777,1.2145744329095725,0,10,28
1.2218364527858205,1.2148164191326511,0,10,29
1.2106386375762457,1.2161949321355163,0,10,30
1.2160952683701876,1.2153871584206861,0,10,31
1.2649301927831345,1.2153824115939615,0,10,32
1.207526292448932,1.216885523705543,0,10,33
1.1994165363546414,1.2144862696758973,0,10,34
1.1983749885760209,1.2131827379748457,0,10,35
1.2190949646156994,1.213676305678994,0,10,36
1.2357608942658704,1.2066586738564964,0,10,37
1.2241266481905704,1.2123077211668387,0,10,38
1.2108518758012876,1.2117041916116214,0,10,39
1.2292359484520026,1.2075928607235142,0,10,40
1.2026294017718002,1.209816227398509,0,10,41
1.2250477105326727,1.2094126490433341,0,10,42
1.1939120361381759,1.203786638131792,0,10,43
1.2146213591832058,1.199124157177245,0,10,44
1.1948798979103878,1.200967212350392,0,10,45
1.2132025365041723,1.2015111907457332,0,10,46
1.2331846957885528,1.198398568459201,0,10,47
1.2285773446564097,1.2002398257684774,0,10,48
1.2072077290245016,1.1973034286800819,0,10,49
1.221421455959863,1.196000586330639,0,10,50
1.3782824542882017,1.3797321931177415,1,10,1
1.3753281457667865,1.355503744572891,1,10,2
1.3453914892511594,1.342821418727782,1,10,3
1.2970071953479694,1.332932057041539,1,10,4
1.3137337505348756,1.3192618332478385,1,10,5
1.3130857693970075,1.314065292019602,1,10,6
1.2728280789345994,1.3064671501336225,1,10,7
1.2841860176070066,1.3050812765306197,1,10,8
1.2681756800119155,1.300715298291357,1,10,9
1.2598563481263385,1.2971594513442535,1,10,10
1.2748571911226263,1.2954175852723766,1,10,11
1.2541965153321273,1.2893885159339113,1,10,12
1.2613646866510049,1.2881759195944682,1,10,13
1.2460541626314676,1.2908789074957754,1,10,14
1.260266072925625,1.2870646770550918,1,10,15
1.2478189802408388,1.2845538279003037,1,10,16
1.2398607862089428,1.2837503715614662,1,10,17
1.2341690758793076,1.2811615009065864,1,10,18
1.2414956375732857,1.2717958486361365,1,10,19
1.2280520247595066,1.270141646425753,1,10,20
1.2182681770133836,1.2611633776510673,1,10,21
1.2220074044882698,1.2615278327439494,1,10,22
1.2248361708863962,1.2608419180001593,1,10,23
1.2227938408677794,1.2604044287267797,1,10,24
1.2151091059588637,1.2525813634520007,1,10,25
1.2071759371863169,1.2573546010566832,1,10,26
1.2043410499578207,1.2548514932202304,1,10,27
1.1813025873332812,1.247616864810082,1,10,28
1.2047152938461032,1.2433052147346535,1,10,29
1.1765406610626592,1.2449423477767279,1,10,30
1.1771463124218629,1.247684061995909,1,10,31
1.1851885293192996,1.2499013622800652,1,10,32
1.2042112854909182,1.2468463472590607,1,10,33
1.2198977576058792,1.2387848236545485,1,10,34
1.1596317236725138,1.2391202272987094,1,10,35
1.2023511243088063,1.2401026380411466,1,10,36
1.187378695899031,1.2401747448347227,1,10,37
1.1994708519990824,1.2402568985684759,1,10,38
1.1622017014444173,1.2442795580161137,1,10,39
1.1923120285972175,1.2451378658807986,1,10,40
1.1773704497451183,1.246320929759055,1,10,41
1.1769622525971135,1.2487077827194575,1,10,42
1.1625794641796054,1.2483978248477579,1,10,43
1.163415873365968,1.25294747639759,1,10,44
1.4332029392245111,1.3867752434749965,2,10,1
1.3620624649466047,1.3590966220984388,2,10,2
1.319516362895952,1.3269019143227867,2,10,3
1.2840157057815091,1.3068360073082228,2,10,4
1.2498512194345974,1.2908302215481005,2,10,5
1.2611681220402453,1.2847933579479736,2,10,6
1.2508352142945194,1.274761591172101,2,10,7
1.2249735847628627,1.2685056732560411,2,10,8
1.2191873960568715,1.271373423320344,2,10,9
1.1917068323281477,1.2713979973561815,2,10,10
1.2155336123993927,1.2709445062022098,2,10,11
1.2166303954992341,1.272562448021734,2,10,12
1.199188498485616,1.2805715574400574,2,10,13
1.1712318247502234,1.2782772509296092,2,10,14
1.1991948216881285,1.2722796339931743,2,10,15
1.2224031972449512,1.2684421236047592,2,10,16
1.192684815621929,1.2662047125969818,2,10,17
1.2114922274859623,1.268443661974252,2,10,18
1.2058214005331547,1.2660893541528402,2,10,19
1.2262450397140279,1.2675730519871098,2,10,20
1.1688636939289363,1.264563363618777,2,10,21
1.1906971190902271,1.2641751697929662,2,10,22
1.2031763978852241,1.2689233904394228,2,10,23
1.2144143023460747,1.2704634777861252,2,10,24
1.1928494266448353,1.2721408768933338,2,10,25
1.189599145740501,1.2757560134939299,2,10,26
1.1820629036770014,1.2695318364544144,2,10,27
1.2040682562789864,1.2740776743674396,2,10,28
1.179477540188412,1.2702440029705233,2,10,29
1.2125709658345956,1.2726948409539582,2,10,30
1.1736610061420325,1.277505503225226,2,10,31
1.1784092574076006,1.2764940324670735,2,10,32
1.4277974651618437,1.325714410706,3,10,1
1.3741570846600966,1.3090854747728868,3,10,2
1.3512260148471051,1.299117223782973,3,10,3
1.3206117688254877,1.2967481707984752,3,10,4
1.3016235428777607,1.2851766862652518,3,10,5
