Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_2Layer,ClinVec,128,0.6415139216003626,0.0589886886640661,0.10058674733598909,0.028937559344890017,0.0921423710192005,0.009502646408034887
