Cohort,Model,Feature_Type,Fold,Dimension,Selected_Threshold,Best_Epoch,Val_AUC_Best,Test_AUC,Test_AUPRC,Test_F1
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,0,128,0.01,7,0.6815754195457772,0.6371362004430525,0.08874609665394681,0.09689213893967093
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,1,128,0.0,12,0.6837308946647694,0.5460935503109824,0.06028003702332472,0.0761904761904762
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,2,128,0.01,6,0.6557447823850845,0.6455442752397067,0.09862167692986308,0.09881061299176579
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,3,128,0.005,7,0.6447654370501378,0.6992078932740412,0.13528358934571386,0.09824561403508772
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,4,128,0.01,12,0.6567839482422014,0.6795876887340302,0.12000233672709695,0.09057301293900184
