Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_3Layer,ClinVec,128,0.6289525996691154,0.043393082686850944,0.0948492990113388,0.02622172195327676,0.0921423710192005,0.009502646408034887
