train_loss,val_loss,Fold,Dimension,Epoch
1.0984068923855421,1.0147914163515206,0,10,1
0.98991115088295,0.9520287282622937,0,10,2
0.9541172256627685,0.9191436471283287,0,10,3
0.9192645931836241,0.8916368225732912,0,10,4
0.9091289022694463,0.8766169564824708,0,10,5
0.9059446354583677,0.873376555845771,0,10,6
0.8938247064625995,0.8670164770396563,0,10,7
0.8935591703616315,0.8551789129086537,0,10,8
0.881727093050939,0.8565623790840522,0,10,9
0.8866440301109298,0.851212452044641,0,10,10
0.8800033987925907,0.845688242406616,0,10,11
0.8807277213465846,0.8404523770277819,0,10,12
0.8844802903832856,0.8418528865760481,0,10,13
0.8762223419442187,0.8337957600275149,0,10,14
0.8663420951637916,0.8396593176242035,0,10,15
0.854273381835432,0.8309493592285182,0,10,16
0.8554189275263753,0.8285400852647417,0,10,17
0.8642877061421333,0.8298328365288002,0,10,18
0.8741730810445781,0.8254862834129238,0,10,19
0.8738642027165826,0.8302206061749589,0,10,20
0.8664554201051068,0.823906672820634,0,10,21
0.8456325515210011,0.8285991339616372,0,10,22
0.8614168565959417,0.8239182565660642,0,10,23
0.861905708865843,0.8244601904901474,0,10,24
0.8459221873470962,0.8245502692564717,0,10,25
0.8575803294685317,0.8260803026114008,0,10,26
0.8527316494264464,0.8255532309351228,0,10,27
0.8572645057062185,0.8218264601501237,0,10,28
0.8436942540834163,0.8251583057686427,0,10,29
0.8659096806686117,0.822979769236605,0,10,30
0.8590722322957609,0.8195851007175524,0,10,31
0.8576842337661649,0.8236447035426825,0,10,32
0.8458151151921685,0.8282235895392316,0,10,33
0.8646684547882396,0.8241983062488142,0,10,34
0.8574245239636913,0.8204657495169968,0,10,35
0.846435280714963,0.8224614746035281,0,10,36
0.8662270405771323,0.8218822716283917,0,10,37
0.8527195964047134,0.8218185380162932,0,10,38
0.8655279297759567,0.8190370129472279,0,10,39
0.8331249126489612,0.820033241029406,0,10,40
0.8708395892788905,0.8178975507061444,0,10,41
0.8573006853060199,0.820722040205626,0,10,42
0.8458674610524938,0.8227505503159075,0,10,43
0.8579277796774918,0.8294065750227946,0,10,44
0.8352056657305416,0.8202857081319245,0,10,45
0.8510643368675596,0.8215110718759506,0,10,46
0.847740920483449,0.8186493351524688,0,10,47
0.8536694457565529,0.8193843894095686,0,10,48
0.862130898422336,0.8228994879529016,0,10,49
0.8419167070408539,0.8186493608313548,0,10,50
1.0331897608545004,0.9985384953012078,1,10,1
0.9867730978426588,0.9632615556228568,1,10,2
0.9644489137457372,0.928221360432119,1,10,3
0.9359034142029673,0.8993079787884822,1,10,4
0.911637875559328,0.8861297691096672,1,10,5
0.8991206921109748,0.8611119551325123,1,10,6
0.8991867552986749,0.8608062323880732,1,10,7
0.8955832583818905,0.853634842081332,1,10,8
