Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_3Layer,Node2Vec,10,0.5957180162245796,0.03835931639951309,0.0792309426002328,0.022953006525264778,0.0921423710192005,0.009502646408034887
MLP_3Layer,Node2Vec,50,0.7034822344612104,0.04231247277631796,0.132034525341665,0.034035896381214265,0.09218205355888304,0.009419428487282827
MLP_3Layer,Node2Vec,100,0.717913252467616,0.053974157020757974,0.1483202592780814,0.04202777577881015,0.09215557560779503,0.009474944065304379
MLP_3Layer,Node2Vec,1000,0.7126173976254605,0.03222620741094102,0.14739289667179828,0.06098566864446882,0.0921423710192005,0.009502646408034887
