train_loss,val_loss,Fold,Dimension,Epoch
1.3255880426229198,1.287060108365892,0,10,1
1.3137393629613785,1.2759502301236245,0,10,2
1.2759276713553966,1.272426466314769,0,10,3
1.3056387292898812,1.2672079399165221,0,10,4
1.272211591053512,1.2706027686512085,0,10,5
1.2701974825197029,1.261523130741468,0,10,6
1.2413604267033207,1.2569347677854545,0,10,7
1.241126585760938,1.2611472625102005,0,10,8
1.269134587856085,1.2588369728979012,0,10,9
1.2333490153817175,1.2513381707182079,0,10,10
1.244701476004924,1.2507083679217996,0,10,11
1.2725555929442072,1.242484185011578,0,10,12
1.2514982381059752,1.2481388140328322,0,10,13
1.226872354651587,1.242692032359991,0,10,14
1.2624241954622453,1.237752031173384,0,10,15
1.264679474654642,1.2462769169177017,0,10,16
1.2428054883316657,1.2350897030320684,0,10,17
1.2442743646658578,1.2360527081999262,0,10,18
1.2026211200573322,1.2308440638493887,0,10,19
1.23643761016363,1.22206713697243,0,10,20
1.2373702547043195,1.22518611163865,0,10,21
1.2166822624541753,1.220270649793279,0,10,22
1.2080510566858917,1.2085652339642896,0,10,23
1.1775440330036075,1.205072195721075,0,10,24
1.2203579103171511,1.2073039237289322,0,10,25
1.2378248620326573,1.202569866733712,0,10,26
1.2008812473612218,1.212185557884506,0,10,27
1.19760643568525,1.2031974533439185,0,10,28
1.193723716802882,1.1996584703985984,0,10,29
1.1839371525340423,1.2010873415299106,0,10,30
1.1699484679317642,1.1861679886799155,0,10,31
1.2335356124046608,1.1840452475554497,0,10,32
1.2010512534679554,1.184840793348063,0,10,33
1.2071939089595747,1.1868096999142912,0,10,34
1.1882960321195095,1.182046445697001,0,10,35
1.2084457363939871,1.1714475217750806,0,10,36
1.2035864389215076,1.1885601337448957,0,10,37
1.1923901174106162,1.1792907238677248,0,10,38
1.2190735815279514,1.1766975460843865,0,10,39
1.1838562561464225,1.1684624514583126,0,10,40
1.212862846763356,1.168764007829245,0,10,41
1.1808056595036351,1.1867750573761855,0,10,42
1.2074046297525898,1.1665481709981267,0,10,43
1.1855109115895572,1.1692174778708928,0,10,44
1.2052317815421965,1.1691447675395783,0,10,45
1.195369322228725,1.1878975023700216,0,10,46
1.1861592579390756,1.1745484778146704,0,10,47
1.1626577367263016,1.1771538713226506,0,10,48
1.2107793429195357,1.164599547322457,0,10,49
1.204920901146002,1.1700993282550163,0,10,50
1.3321577880619422,1.321356783388682,1,10,1
1.305351840844744,1.3063368471798682,1,10,2
1.2770500633016153,1.3007996120224516,1,10,3
1.2688257341473506,1.2969513703363975,1,10,4
1.2583441240093893,1.294404043096402,1,10,5
1.2512262976962043,1.287100687846701,1,10,6
1.2423163339698033,1.2835186757813017,1,10,7
1.2257600283946541,1.2695061031454713,1,10,8
1.222565880667064,1.2807374470910486,1,10,9
1.2357016250523096,1.2676206361489095,1,10,10
1.1994789974275362,1.268044190248308,1,10,11
1.2193354421892364,1.2668854792770783,1,10,12
1.2018387128490478,1.2645244759436247,1,10,13
1.189638541373634,1.2617870932225248,1,10,14
1.1838055890828392,1.2635709661258128,1,10,15
1.1819094820820153,1.2581402307497425,1,10,16
1.1942513229337397,1.2643745357944252,1,10,17
1.183235554289528,1.268496566069305,1,10,18
1.1942926963113563,1.2545762381185541,1,10,19
1.1553711165182075,1.2548479174954112,1,10,20
1.163778181669114,1.246324201921977,1,10,21
1.1567095564977878,1.2427859545776552,1,10,22
1.1266000371391727,1.2378820737316576,1,10,23
1.1551871978018096,1.2364725130979635,1,10,24
1.1322607745265347,1.235167603905155,1,10,25
1.1352858942180468,1.236681811293165,1,10,26
1.1265932673467236,1.2345649402340964,1,10,27
1.1460289610889318,1.2289463003845706,1,10,28
1.1627820364656918,1.2304823159575036,1,10,29
1.152091594147972,1.2302247915973485,1,10,30
1.122827066362884,1.23291142456356,1,10,31
1.1670528913583817,1.2202873314338722,1,10,32
1.124736761348089,1.2252698442269598,1,10,33
1.18770528402049,1.2261111779328837,1,10,34
1.0988841339722115,1.2242462743683489,1,10,35
1.1089772891793785,1.2308313177686832,1,10,36
1.0991631897114447,1.2316004789838457,1,10,37
1.1282397611725747,1.2275595224866533,1,10,38
1.133796921621654,1.2329349709119517,1,10,39
1.1526262080183705,1.232461799971967,1,10,40
1.1024848755297276,1.2268103968253554,1,10,41
1.11548037457415,1.2322264982173066,1,10,42
1.3044801874221084,1.296220210012381,2,10,1
1.2993424154886124,1.2932437587940433,2,10,2
1.2734928740972544,1.2882376478242774,2,10,3
1.2859702381715754,1.27738580520272,2,10,4
1.2670603683107098,1.2814578102326946,2,10,5
1.2819327718342013,1.27630514547344,2,10,6
1.2847544059565765,1.275209051492092,2,10,7
1.2438363586608072,1.2703100084755845,2,10,8
1.2576096093076596,1.2682695774988482,2,10,9
1.2710307671499352,1.2573233736038878,2,10,10
1.2570638415349342,1.247040044063426,2,10,11
1.2683396041183848,1.2519393550704585,2,10,12
1.2578512588522424,1.2549266316316032,2,10,13
1.2514011385737385,1.257877149970617,2,10,14
1.2369524552967879,1.2458357005494627,2,10,15
1.2325850933769265,1.2455621690961232,2,10,16
1.2632488001423325,1.2371329200661525,2,10,17
1.225722368552663,1.2416415330983348,2,10,18
1.235437447473522,1.2405111508225355,2,10,19
1.2182195131324667,1.2245417741596574,2,10,20
1.2222494264764847,1.2144853698897344,2,10,21
1.2561781950928506,1.2212136151584536,2,10,22
1.3032157352418021,1.2298504127554717,2,10,23
1.2188041429660392,1.2271578283018405,2,10,24
1.211064676457698,1.2205528347574315,2,10,25
1.2299343050154514,1.2138267904205886,2,10,26
1.2037366698178622,1.2081623341278216,2,10,27
1.222860826879677,1.2046671448169421,2,10,28
1.1886839307033086,1.1913157892914112,2,10,29
1.1982937643248182,1.19173353047582,2,10,30
1.2053604427560147,1.1914368152031996,2,10,31
1.2162610795911735,1.1852102421239825,2,10,32
1.210503486370588,1.187467761552426,2,10,33
1.2030516609036412,1.198440068093137,2,10,34
1.174935986270221,1.1937028677716526,2,10,35
1.1913241790535578,1.1856789415098794,2,10,36
1.1999863237875579,1.1927586204554945,2,10,37
1.2183453974720464,1.1894724269777808,2,10,38
1.179493979174573,1.1940447128916492,2,10,39
1.182533267511085,1.1865204457908303,2,10,40
1.2008582528677945,1.1832150869694547,2,10,41
1.1498085164052034,1.1842120563740974,2,10,42
1.2004206276073979,1.1825681693605863,2,10,43
1.1777462888920047,1.1801752259592229,2,10,44
1.178912024722498,1.1775972405036235,2,10,45
1.1582820172554493,1.172431278965964,2,10,46
1.2010432415584904,1.1751712799826224,2,10,47
1.202403520917859,1.177012044656302,2,10,48
1.1688405242673294,1.1751512362348808,2,10,49
1.1736139859101007,1.1789675884823185,2,10,50
1.4127810810777275,1.3431919650598005,3,10,1
1.353946820578792,1.3363209319385616,3,10,2
1.3395591059868985,1.3219503286209973,3,10,3
1.3120168457654389,1.3162689683112232,3,10,4
1.295282204720107,1.3080669939517975,3,10,5
1.3049449798735706,1.2983887723901055,3,10,6
1.2812705365094272,1.293768447908488,3,10,7
1.3014164397662336,1.2858745509927922,3,10,8
1.3062704821879214,1.2825979820706628,3,10,9
1.2686680413105271,1.2778054435144772,3,10,10
1.2694640152833678,1.2725374644452876,3,10,11
1.2875570092688908,1.2709574414925142,3,10,12
1.2650670524347911,1.2741800262169405,3,10,13
1.2669176676056602,1.2707149941812863,3,10,14
1.240063495256684,1.2671361511403865,3,10,15
1.3012796355919405,1.2621774090961977,3,10,16
1.266253379935568,1.2535755282098597,3,10,17
1.2821358720009977,1.2536127215081996,3,10,18
1.2451104196635159,1.2443284690380096,3,10,19
1.2295968261632053,1.2451876916668632,3,10,20
1.253548409451138,1.236535374413837,3,10,21
1.2591649625789036,1.2394372102889148,3,10,22
1.2391159378669478,1.2417807551947506,3,10,23
1.2250277251005173,1.2306658300486477,3,10,24
1.2316152771765536,1.2291060862216083,3,10,25
1.2259852195327932,1.2310666021975605,3,10,26
1.2224941097877242,1.233332858844237,3,10,27
1.24125955931165,1.233311814340678,3,10,28
1.200473502278328,1.2265328344973652,3,10,29
1.2512139481577007,1.2217676165429028,3,10,30
1.2197968790476972,1.225860364057801,3,10,31
1.2529613653367215,1.2218510386618702,3,10,32
1.199658791449937,1.2178713110360233,3,10,33
1.1905940940434283,1.2077641907063397,3,10,34
1.2060163156552748,1.1983060823245482,3,10,35
1.2238191772590985,1.2067805718291889,3,10,36
1.2024446678432552,1.2066550322554328,3,10,37
1.1945429654283957,1.2064548961140893,3,10,38
1.2325246395035223,1.2075852209871465,3,10,39
1.185074669393626,1.2007530331611633,3,10,40
1.2221929132938385,1.1952010677619413,3,10,41
1.1930180998011068,1.1928973387588153,3,10,42
1.2113248719410463,1.1906064491380344,3,10,43
1.2020259458910336,1.1888078180226413,3,10,44
1.1692415482618592,1.1936415853825482,3,10,45
1.1634127023545178,1.1866048276424408,3,10,46
1.190876187925989,1.1955107829787515,3,10,47
1.1804771721363068,1.1971962722865017,3,10,48
1.2038934298536994,1.1903174140236594,3,10,49
1.1954046392982656,1.1883878152478824,3,10,50
1.353999163309733,1.3302192315720676,4,10,1
1.3101465379146107,1.3178505530273705,4,10,2
1.291193578619706,1.3068478284384075,4,10,3
1.2895010402746367,1.3059341329022458,4,10,4
1.2676675408346612,1.3029988686243692,4,10,5
1.2672611925894754,1.3020294748272812,4,10,6
1.2586518833093476,1.3023515552386904,4,10,7
1.2595585772865696,1.2957064969497814,4,10,8
1.2638894934403269,1.2894739685978807,4,10,9
1.2497186078523335,1.2851926361050523,4,10,10
1.218868691293817,1.2844922652160913,4,10,11
1.2288353334393418,1.2795633348247462,4,10,12
1.2122170799656917,1.273154164489947,4,10,13
1.1943379827131304,1.2768811859164322,4,10,14
1.2214347779123407,1.2695727850261487,4,10,15
1.2250818955270868,1.261279860839509,4,10,16
1.2048769713284677,1.2535869537738331,4,10,17
1.1979142774615372,1.2502325275488066,4,10,18
1.1764901666473924,1.2507602309344108,4,10,19
1.1623730836834825,1.2446799386175056,4,10,20
1.207762779101991,1.237637103900575,4,10,21
1.1591792805989583,1.236906869746091,4,10,22
1.1809781358953109,1.233836895248346,4,10,23
1.2063070357473273,1.2234794202185513,4,10,24
1.1483360384221664,1.2250285268666452,4,10,25
1.225235057630037,1.223043237192589,4,10,26
1.1614094168679756,1.2209540241224723,4,10,27
