Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_1Layer,Node2Vec,10,0.6407115881866607,0.032274218944045,0.3019911856157779,0.03291551872667504,0.3642731841371093,0.013896981592951645
MLP_1Layer,Node2Vec,50,0.7451602874132839,0.038003921684327,0.4318125380402603,0.051023265352920656,0.36829310575609187,0.018481864766726554
MLP_1Layer,Node2Vec,100,0.7410543352863064,0.022206286730086598,0.43153944977618874,0.03273489984418403,0.3685832038783581,0.019832154347449994
MLP_1Layer,Node2Vec,1000,0.7645879673810516,0.05611300541784183,0.46545080212443046,0.09490894247921242,0.3692902933688686,0.01642977656399993
