Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_3Layer,Word2Vec,10,0.7755706575817463,0.04382473744640869,0.4660228066591984,0.07109787595818266,0.36420962970209053,0.013956319169812511
MLP_3Layer,Word2Vec,50,0.7845754379922003,0.036877764880480814,0.5304526713572428,0.07394086041183688,0.36420962970209053,0.013956319169812511
MLP_3Layer,Word2Vec,100,0.7888292928359463,0.03534737948666831,0.523592662197071,0.06748356255902604,0.3665664463016832,0.016708110203416438
MLP_3Layer,Word2Vec,1000,0.7885037832757986,0.04244571860828332,0.5238538780632075,0.08830188891534535,0.36448176240185026,0.013930738976921802
