train_loss,val_loss,Fold,Dimension,Epoch
1.3425464844661772,1.3192002600590724,0,10,1
1.3132011527545842,1.3120946906789948,0,10,2
1.306984280282877,1.3042143498627277,0,10,3
1.3021044846787813,1.2975017669834668,0,10,4
1.2794513219689234,1.2952820434013668,0,10,5
1.3061482307152505,1.2905745407364708,0,10,6
1.288275913446356,1.283954745522699,0,10,7
1.2975274164773039,1.2856165461567048,0,10,8
1.2832847400792664,1.2886456588987896,0,10,9
1.2978635730978056,1.2881245015375054,0,10,10
1.2862714951821916,1.2863081166345192,0,10,11
1.3013385229663816,1.2819040218150732,0,10,12
1.2863239750920783,1.2810751401757725,0,10,13
1.2739727777839756,1.2807655114832475,0,10,14
1.284226930078597,1.2825440367062886,0,10,15
1.283704730203156,1.2790797167521823,0,10,16
1.2454605752847736,1.274664792246624,0,10,17
1.264334642782362,1.2768037675469903,0,10,18
1.2779682735986158,1.2659393024176318,0,10,19
1.2857934707078447,1.2717461038574722,0,10,20
1.2762847853461132,1.2724510021350555,0,10,21
1.264915256466723,1.261759254751326,0,10,22
1.2695934892329264,1.26753535242188,0,10,23
1.26168805610107,1.2560828194001221,0,10,24
1.2766062624215662,1.2565040948857067,0,10,25
1.2876991218338951,1.2565847510359291,0,10,26
1.2858537026993628,1.2617178695111335,0,10,27
1.258096802213699,1.2557062721285974,0,10,28
1.282622725850459,1.2597065405335943,0,10,29
1.242000583186091,1.2574193621821879,0,10,30
1.2488482430027323,1.2555846588688728,0,10,31
1.2408090762388098,1.2493552636831957,0,10,32
1.2466578431623891,1.2443732574016233,0,10,33
1.2518911398567507,1.245063601666865,0,10,34
1.2627177434562589,1.247054051246321,0,10,35
1.2537638873752266,1.2419975211348715,0,10,36
1.2257922482616244,1.2404617618575546,0,10,37
1.2259317548916084,1.2360227002373225,0,10,38
1.2153620734994148,1.235598251873263,0,10,39
1.2484690017566111,1.2347100384627716,0,10,40
1.2329631248970232,1.2371951790130926,0,10,41
1.269143806819547,1.23361368014172,0,10,42
1.2675137323738193,1.2364164846523569,0,10,43
1.2227396168901548,1.2370293421249015,0,10,44
1.2369887782735438,1.2332181307669263,0,10,45
1.2495962494915525,1.234583867501609,0,10,46
1.2614057825822613,1.2361029634663492,0,10,47
1.2222708301510667,1.2338230184864898,0,10,48
1.2492756486567547,1.2326330537534465,0,10,49
1.2360826589520661,1.23198116550801,0,10,50
1.3847328946793225,1.336072164658907,1,10,1
1.3133960693882907,1.312295409677027,1,10,2
1.2880670180739975,1.2985381942463399,1,10,3
1.2931561991519123,1.2928935369906722,1,10,4
1.261538311956268,1.2822737419835324,1,10,5
1.2656385314047038,1.278423909547927,1,10,6
1.2472215874694432,1.2714437321307746,1,10,7
1.2757742733849722,1.2717294838276822,1,10,8
1.2561683811572213,1.2698625460788981,1,10,9
1.2539031081237137,1.2721398380332711,1,10,10
1.2579493253379315,1.2703826558683666,1,10,11
1.2273329216041593,1.2754093505724402,1,10,12
1.248137857165824,1.270658179680904,1,10,13
1.2600945594738517,1.2683057079918474,1,10,14
1.2176891999043593,1.2654914601604115,1,10,15
1.2346615808362873,1.2601301184801479,1,10,16
