Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_1Layer,ClinVec,128,0.5829779244247862,0.04535332227152943,0.0722561558075391,0.02371105016811114,0.0921423710192005,0.009502646408034887
