train_loss,val_loss,Fold,Dimension,Epoch
1.4271499164494144,1.3606179523400952,0,10,1
1.3496536328629156,1.3435241378812348,0,10,2
1.3361985882053475,1.33070898005731,0,10,3
1.3296027996418556,1.3181825356476753,0,10,4
1.3202475884677236,1.3116969973393802,0,10,5
1.304418921847754,1.311017342173768,0,10,6
1.3016254706625778,1.3084595091064604,0,10,7
1.3019995838560832,1.3056380702641108,0,10,8
1.3116376565085144,1.3040933574637616,0,10,9
1.281485626944758,1.3025231320311417,0,10,10
1.2829495723302,1.2979881785254606,0,10,11
1.3030653640130283,1.2992825400812549,0,10,12
1.2848991172803936,1.3026124850104126,0,10,13
1.2823880555969132,1.2969933309803197,0,10,14
1.2763236288865127,1.296705514653658,0,10,15
1.2928133939397775,1.2938247017048918,0,10,16
1.2855936254893539,1.2925137832194944,0,10,17
1.2989568110300074,1.2917273124226705,0,10,18
1.2936913522140423,1.2924945678892015,0,10,19
1.278248288468024,1.2940680065235508,0,10,20
1.2794714647772443,1.2936231842691552,0,10,21
1.2808659437880157,1.293898157094266,0,10,22
1.278583173969718,1.2924781669711933,0,10,23
1.2748327694374983,1.2901366310280586,0,10,24
1.27114464235222,1.2909832014145564,0,10,25
1.2663769143746482,1.2918430716008913,0,10,26
1.276146397649299,1.2893624509437174,0,10,27
1.2688943718774457,1.2909093667686238,0,10,28
1.2770348111439254,1.2869885205887206,0,10,29
1.2716396211111274,1.2902795099843236,0,10,30
1.2815637008586542,1.288986298856856,0,10,31
1.2695054729709725,1.2909117038407574,0,10,32
1.267437980799348,1.288944265845791,0,10,33
1.2485526153618087,1.2849035002343598,0,10,34
1.2899202946828832,1.292175541614849,0,10,35
1.241609567330466,1.2893303137288314,0,10,36
1.291744957573594,1.290844574004789,0,10,37
1.2695679220457696,1.2866191038267187,0,10,38
1.2948303872964924,1.2864808953261073,0,10,39
1.280959179950305,1.2850856581485388,0,10,40
1.2868574608398866,1.2887401837336867,0,10,41
1.2723814121239634,1.2860723159651883,0,10,42
1.275267933877365,1.2857221589645085,0,10,43
1.2824841504356772,1.2876411370419585,0,10,44
1.3938483605647274,1.3689209341235975,1,10,1
1.3712426377160793,1.3565322492189114,1,10,2
1.3275787204908762,1.3490076154960404,1,10,3
1.312362806553326,1.3466246310006387,1,10,4
1.3129704893274423,1.343436568016832,1,10,5
1.313957042571389,1.3397765889859694,1,10,6
1.2952802336326745,1.3402673262540914,1,10,7
1.3078537757606314,1.3332379127588334,1,10,8
1.320900535310823,1.3306475833026403,1,10,9
1.2982974158090042,1.3254136867911752,1,10,10
1.3063195769151166,1.3246134543861978,1,10,11
1.2909661402780725,1.3233956620469955,1,10,12
1.3078323906877367,1.3209500830458094,1,10,13
1.2968554895549609,1.3191539702711998,1,10,14
1.285713073097867,1.3169671068283555,1,10,15
1.2778491401263354,1.3137325301095364,1,10,16
1.2930934706954464,1.3161614703825322,1,10,17
1.2653115206398735,1.315418281071181,1,10,18
1.2603318021500256,1.3147414566108888,1,10,19
1.2823646728101161,1.316392363012476,1,10,20
1.2618479629854715,1.3156218196001115,1,10,21
1.29531209957949,1.3135055440336232,1,10,22
1.2798113362801085,1.3165493544891445,1,10,23
1.264900602895588,1.3193887299601736,1,10,24
1.2724229813985437,1.3207317856143763,1,10,25
1.291800338766931,1.3168547622129865,1,10,26
1.2809427014583346,1.316075972142264,1,10,27
1.2606633113400267,1.3166252717620734,1,10,28
1.2894667897418706,1.3159975433792703,1,10,29
1.2893752036050357,1.3151227982236795,1,10,30
1.269429669710804,1.315177400424022,1,10,31
1.2633692166735395,1.3169547442115146,1,10,32
1.4742005268453462,1.4147232860557144,2,10,1
1.4048119703816933,1.3682266117733963,2,10,2
1.343270781001656,1.3473860465634147,2,10,3
1.33129476679938,1.336434935987289,2,10,4
1.3247010967552202,1.333348922886986,2,10,5
1.31104188156396,1.3273750543175493,2,10,6
1.2912236640592403,1.3258361036058721,2,10,7
1.3026575596501773,1.3199317829758033,2,10,8
1.2950476098881585,1.3165633641576062,2,10,9
1.2739905768184703,1.3152401009162211,2,10,10
1.2895142333405334,1.3158254529168216,2,10,11
1.2972167840074338,1.3159155886690967,2,10,12
1.2886408948596733,1.31391942341899,2,10,13
1.2791219122880626,1.313633003414138,2,10,14
1.2780626676322202,1.3148490571674125,2,10,15
1.2770068121056948,1.315154886547311,2,10,16
1.2702492085964179,1.3156142049663433,2,10,17
1.2827830478831739,1.316179398575553,2,10,18
1.27090470722169,1.3169704045280972,2,10,19
1.2954995878464892,1.3152168309361854,2,10,20
1.271113401052404,1.3140722615821046,2,10,21
1.2905837124029014,1.3160305420278413,2,10,22
1.281388239883991,1.3138576560848125,2,10,23
1.291958573663729,1.3148760341542418,2,10,24
1.4567833637649363,1.3633972988887266,3,10,1
1.4220241518183188,1.3411739400841973,3,10,2
1.3766723532568326,1.3252951191230253,3,10,3
1.377069428563118,1.3168655362996189,3,10,4
1.3250354690985247,1.3164866322820836,3,10,5
1.337963956323537,1.3128107284957713,3,10,6
1.329064817591147,1.3133335506374186,3,10,7
1.320360546762293,1.312153240496462,3,10,8
1.3041929385878823,1.309838972308419,3,10,9
1.3230930343270302,1.3101644990119068,3,10,10
1.3230399591001598,1.306131429292939,3,10,11
1.313396281139417,1.3042314757000317,3,10,12
1.3176077888770537,1.3037948161363602,3,10,13
1.3220874199813062,1.3035109747539868,3,10,14
1.3079625550996175,1.302857455882159,3,10,15
1.3124914027073167,1.3026122572747143,3,10,16
1.3007372102954171,1.3030509528788654,3,10,17
1.300773840736259,1.3013057857751846,3,10,18
1.2979801215908744,1.301509296352213,3,10,19
1.2963815439831128,1.3014725947921926,3,10,20
1.3003959439017556,1.2989132363687863,3,10,21
1.3054085543209857,1.297964715144851,3,10,22
1.2617563943971286,1.2934232164512982,3,10,23
1.305200651965358,1.293467558243058,3,10,24
1.28725512732159,1.2913123978809877,3,10,25
1.2778440849347548,1.2931198572570628,3,10,26
1.285937798294154,1.293723768808625,3,10,27
1.296699964187362,1.2941187620162964,3,10,28
1.2976788194342093,1.2959792505611072,3,10,29
1.2925341752442447,1.295351887291128,3,10,30
1.2887757230888714,1.2949198145758023,3,10,31
1.2847297123887322,1.2939311604608188,3,10,32
1.2960729903795503,1.2913581010970203,3,10,33
1.2776473848657175,1.2913346561518582,3,10,34
1.3004995530301875,1.2908602370457216,3,10,35
1.2898073304783215,1.2954977249557322,3,10,36
1.2989688258279453,1.2960995557633312,3,10,37
1.2717789614742452,1.2978609177199276,3,10,38
1.2838914103128694,1.296887544068423,3,10,39
1.303109048442407,1.2979997897689992,3,10,40
1.2781060656363314,1.2964489351619373,3,10,41
1.293904565952041,1.2958196076479824,3,10,42
1.2867153056643226,1.2938000410795212,3,10,43
1.3028288707137108,1.2920444770292803,3,10,44
1.2720985913818532,1.2949565608393063,3,10,45
1.3763424535383257,1.3295218514559561,4,10,1
1.332815434639914,1.318417681267387,4,10,2
1.3294776434647408,1.3143573530096757,4,10,3
1.3017734540972794,1.3126232880040218,4,10,4
1.3066263413010981,1.314302873695106,4,10,5
1.297992476747747,1.3132593691976446,4,10,6
1.3035830112925746,1.3089254105300234,4,10,7
1.293780138785379,1.310076437247427,4,10,8
1.2941605470891584,1.3105572687533864,4,10,9
1.2931743287203605,1.3082378459813302,4,10,10
1.263944914299145,1.3090588382252475,4,10,11
1.2644533565588165,1.3138054976965252,4,10,12
1.2890253522103292,1.31478997648808,4,10,13
1.2894677118669478,1.3160484988229317,4,10,14
1.2592203434726648,1.320003353629196,4,10,15
1.2654717816804584,1.321457950859739,4,10,16
1.278478719477068,1.3218125742360165,4,10,17
1.2646598180135091,1.3167449726974756,4,10,18
1.267722676595052,1.3133757720077246,4,10,19
1.267266940066689,1.3136341225473505,4,10,20
1.3631227791623617,1.3223932736701267,0,50,1
1.2785187478224715,1.2774742695014352,0,50,2
1.2612252837115725,1.2562235129365773,0,50,3
1.236074808988923,1.2359193910526325,0,50,4
1.1820312453070507,1.217764608174269,0,50,5
1.1591219300335447,1.221132066472841,0,50,6
1.119911047025389,1.2124794692262149,0,50,7
1.1365904595185667,1.2108801880382452,0,50,8
1.1115002985788356,1.2195409274386286,0,50,9
1.075201865197904,1.2343295294943406,0,50,10
1.065990196590055,1.2140547589578374,0,50,11
1.0566595979231312,1.2301077760976076,0,50,12
0.9984391914729703,1.2229001752183408,0,50,13
0.9895564503326147,1.2259930088047237,0,50,14
0.9759954174289804,1.247678355786703,0,50,15
0.9804977524259597,1.2879978433020842,0,50,16
0.9438945173588704,1.2977466234929451,0,50,17
0.8722081668766605,1.3482429695573706,0,50,18
1.313513318157946,1.353575908728716,1,50,1
1.235511609364442,1.338562411653561,1,50,2
1.1857028249504737,1.3215451845959139,1,50,3
1.16009898045985,1.3345854014392577,1,50,4
1.13120146254457,1.3434909199117506,1,50,5
1.0915610938518707,1.337557940759175,1,50,6
1.013158533724825,1.3988526953468159,1,50,7
1.0282701815427244,1.4208722517607977,1,50,8
0.990883954002484,1.4267431755335183,1,50,9
0.9692338209990692,1.4669867109366193,1,50,10
0.9612990458408708,1.511287656189971,1,50,11
0.9385755834109106,1.5274805559525753,1,50,12
0.8996082793993129,1.5568256315544216,1,50,13
1.3947405724649435,1.2962630980465502,2,50,1
1.2708089772195608,1.2799509740680017,2,50,2
1.2607799484456665,1.2704022612189712,2,50,3
1.200894030733839,1.2599385850712688,2,50,4
1.1486229698840615,1.2727458593883902,2,50,5
1.1384268001360702,1.2601028921649393,2,50,6
1.1101184591640492,1.2746687201823639,2,50,7
1.0750086563871684,1.277096737084553,2,50,8
1.0721519675291682,1.2928492699972944,2,50,9
1.0106887602923373,1.3156766669061597,2,50,10
1.0038716952229418,1.3280991649259084,2,50,11
1.0280745359515944,1.3247164887855862,2,50,12
0.982460502495836,1.328866913631946,2,50,13
0.9379807483622161,1.380730001673427,2,50,14
1.336476748639887,1.2821115133437244,3,50,1
1.2863213758577,1.2672512829303741,3,50,2
1.238100421022285,1.2530783089724453,3,50,3
1.1863235011696815,1.2445987530729987,3,50,4
1.1647063304077496,1.2323518896644765,3,50,5
1.1577740975401618,1.2251119816845113,3,50,6
1.1262662776491859,1.2307833947918632,3,50,7
1.1008963564580136,1.242740736766295,3,50,8
1.0845624282956123,1.2497665150599047,3,50,9
1.0661889924244448,1.2827879258177497,3,50,10
1.0249892547726631,1.2765642086213285,3,50,11
1.018870023163882,1.336401023648002,3,50,12
1.0064303871582856,1.3404141650958494,3,50,13
0.9670443467118524,1.3385594622655348,3,50,14
0.964629247107289,1.3778739314187656,3,50,15
0.9430149603973735,1.3764836998148398,3,50,16
1.3150201623481617,1.2770855127719412,4,50,1
1.225354452969735,1.2707419106416535,4,50,2
1.2113033977307772,1.2676887512207031,4,50,3
1.1469312728078742,1.2691719661679184,4,50,4
1.1094926392404656,1.2854815122119168,4,50,5
1.0805622629533733,1.3190325765024151,4,50,6
1.0928524124413206,1.3253482556761358,4,50,7
1.0442830657958984,1.3571127663160625,4,50,8
1.0220311589826618,1.3557926223989119,4,50,9
0.9822785983169288,1.415190708260787,4,50,10
1.0129893246031645,1.4216287681094386,4,50,11
0.9811814833523934,1.467410572955483,4,50,12
1.005887451171875,1.4494293551695974,4,50,13
1.3169322947416657,1.2685515502501807,0,100,1
1.194203763267906,1.2319137633014496,0,100,2
1.1332078601857272,1.2015648016027594,0,100,3
1.0775066033817553,1.1988668315185944,0,100,4
1.0116849232222787,1.1983861865373604,0,100,5
1.0575489593934928,1.2568492919164702,0,100,6
1.0224370004422636,1.237861291978262,0,100,7
0.8965633841516264,1.2242978702282268,0,100,8
0.923991063525262,1.2474405558887245,0,100,9
0.8902901952840742,1.2504356972527404,0,100,10
0.8429906020474559,1.2657351293057497,0,100,11
0.8187826233714662,1.3109208474933849,0,100,12
0.8880997951085203,1.3688208410508522,0,100,13
0.7898402953189789,1.3654242289342962,0,100,14
0.734285738430459,1.4429795111617292,0,100,15
1.2877558291682694,1.3063902597158104,1,100,1
1.1634489786122166,1.3039251185895036,1,100,2
1.0950171543582154,1.3692866907620789,1,100,3
1.0399504689509056,1.3459484889474913,1,100,4
0.9979939641400352,1.395098094986199,1,100,5
0.9531080114406888,1.436959464350626,1,100,6
0.9016506677018139,1.5748357159738628,1,100,7
0.8938507655418456,1.5474085609686212,1,100,8
0.8508856782238342,1.54446895442919,1,100,9
0.7876736904741442,1.657543964391099,1,100,10
0.7473521324632166,1.6880303275338064,1,100,11
0.7342679444340998,1.6899800107596685,1,100,12
1.3289959673636913,1.2553462334191892,2,100,1
1.2059878425035189,1.2565642406801396,2,100,2
1.134522660550984,1.279069059555244,2,100,3
1.0687824176887517,1.2856865365238819,2,100,4
1.0090958098668241,1.3240172139205986,2,100,5
0.9763792531220576,1.4109996643940999,2,100,6
0.9150491206476744,1.4397420052986118,2,100,7
0.9077806670483115,1.5276790463580938,2,100,8
0.847777761377588,1.5392674267166362,2,100,9
0.7750680532073438,1.6289344996905042,2,100,10
0.8632854999829076,1.6508880738883644,2,100,11
1.355011630464684,1.2566054558212107,3,100,1
1.1973109739747914,1.2495960918339817,3,100,2
1.1358438608321277,1.2509377056902105,3,100,3
1.1048278388651935,1.2328041642904282,3,100,4
1.067063454199921,1.2127904038537631,3,100,5
1.0619964863766322,1.310017354786396,3,100,6
1.001890741288662,1.2533389709212563,3,100,7
0.9469018388878215,1.3186467736959457,3,100,8
0.9173860421234911,1.408901758491993,3,100,9
0.8626660816371441,1.409608774564483,3,100,10
0.8443077714605765,1.3799450099468231,3,100,11
0.8749475492672487,1.3846405128186399,3,100,12
0.7973626645451243,1.4275044853037053,3,100,13
0.7464356639168479,1.4675462733615527,3,100,14
