train_loss,val_loss,Fold,Dimension,Epoch
1.1116810753231956,1.089641499736631,0,10,1
1.0778102282411564,1.0816912359705422,0,10,2
1.0740036358250842,1.07476198268312,0,10,3
1.0718641774748177,1.0720907880337454,0,10,4
1.0741750342011698,1.0705908634688308,0,10,5
1.0660866344444007,1.0704153810736554,0,10,6
1.0616875950594127,1.0690039992826283,0,10,7
1.0645410731218863,1.0684386014740825,0,10,8
1.0622613097323148,1.0669110583784962,0,10,9
1.060504476574884,1.0642285647230298,0,10,10
1.0559143793015253,1.0640574770716467,0,10,11
1.049650047728734,1.0619756682608477,0,10,12
1.0541516795661878,1.0612585861621657,0,10,13
1.059635271344866,1.0589668725084054,0,10,14
1.0505361853178985,1.0554510326353894,0,10,15
1.0478930810963885,1.0550848907345864,0,10,16
1.0530537646749745,1.0539225349766022,0,10,17
1.0507004400217754,1.0522115066610493,0,10,18
1.0526107780188014,1.0518488231135876,0,10,19
1.0502407018689142,1.0522511302684099,0,10,20
1.036660031304843,1.0486561444147422,0,10,21
1.0532093529869064,1.0509820979986688,0,10,22
1.043734033556952,1.0447414839870197,0,10,23
1.0426522786079233,1.0442352640599186,0,10,24
1.0476475077879848,1.042363166710317,0,10,25
1.0394291287376767,1.0419356117785816,0,10,26
1.0364016507229696,1.0425847344094303,0,10,27
1.0387031018116952,1.0377513337155069,0,10,28
1.0357173074599872,1.0364085993889254,0,10,29
1.0454064852949503,1.0396225780322716,0,10,30
1.0386425918673876,1.0355024357521543,0,10,31
1.040010873229854,1.0363551149115449,0,10,32
1.041297633800941,1.0380802698735867,0,10,33
1.0390613579601975,1.036120920509174,0,10,34
1.0253557769901758,1.031230757033025,0,10,35
1.0199412051688563,1.033737551603025,0,10,36
1.0372257303747332,1.0289167657605656,0,10,37
1.0312451530440747,1.031161778607246,0,10,38
1.0432022418541445,1.0281484372969392,0,10,39
1.036454291175858,1.0314882617403676,0,10,40
1.024841626880085,1.0237245887592004,0,10,41
1.0284337093124232,1.0247344627001114,0,10,42
1.0274866392400201,1.023558838167957,0,10,43
1.0254039685425058,1.0227897453624153,0,10,44
1.0366718544969895,1.0211586902827,0,10,45
1.0304531855612808,1.0229940321589661,0,10,46
1.0262926524223501,1.0214135584598152,0,10,47
1.02600393512481,1.0193802594348431,0,10,48
1.0374779529453064,1.0187583150405377,0,10,49
1.0291005578840742,1.0188642652348832,0,10,50
1.0970165592546168,1.0769894267994597,1,10,1
1.0821582999058708,1.0746434198926629,1,10,2
1.0677813951617772,1.0708718422946089,1,10,3
1.070912446904242,1.0664722355180338,1,10,4
1.0714962623399262,1.0627789122675182,1,10,5
1.0642409725649769,1.0609555323356197,1,10,6
1.0719822431781905,1.058539603870179,1,10,7
1.0610045918219293,1.0567538986892921,1,10,8
1.0617519643880446,1.0563120171986056,1,10,9
1.0557360573672534,1.0530289470603524,1,10,10
1.0501363739979257,1.048318221209746,1,10,11
1.0526970014484796,1.0484432632182659,1,10,12
1.0562868825005651,1.0488549672892251,1,10,13
1.049832386934787,1.0468212323423032,1,10,14
1.0408431306468955,1.043473624418816,1,10,15
1.0533962225933853,1.0415116368880577,1,10,16
1.0591722118368156,1.0428731002775855,1,10,17
1.0521604536375733,1.0417544577739122,1,10,18
1.037117051244477,1.0383401932466239,1,10,19
1.053512076950391,1.0404115625464052,1,10,20
1.0500493728548759,1.038575312924524,1,10,21
1.0492808185548805,1.037527678858529,1,10,22
1.0376296968483905,1.038339458486619,1,10,23
1.0388629954621555,1.0369862361216327,1,10,24
1.0431771075894294,1.032244749509921,1,10,25
1.0440317855885781,1.03157224484427,1,10,26
1.03608308088571,1.0311682688306512,1,10,27
1.0371684829559453,1.0330261136967376,1,10,28
1.0425491658575232,1.0290573873587394,1,10,29
1.0515132891347665,1.032971185659191,1,10,30
1.0401248050470535,1.0307645883587973,1,10,31
1.0318045953628323,1.0299232803117624,1,10,32
1.0373355387450258,1.0259277883119924,1,10,33
1.0319453476866913,1.0250063805060026,1,10,34
1.0271589873136826,1.0228795808717472,1,10,35
