Cohort,Model,Feature_Type,Fold,Dimension,Selected_Threshold,Best_Epoch,Val_AUC_Best,Test_AUC,Test_AUPRC,Test_F1
mimic_cohort_NF_30_days,MLP_3Layer,ClinVec,0,128,0.005,2,0.6230113711937622,0.5907780154304484,0.08700480007302616,0.09689213893967093
mimic_cohort_NF_30_days,MLP_3Layer,ClinVec,1,128,0.0,6,0.6383744798303511,0.5188825935077106,0.042935590910352935,0.0761904761904762
mimic_cohort_NF_30_days,MLP_3Layer,ClinVec,2,128,0.005,5,0.5984634034205026,0.5624177476969354,0.09322434443302659,0.09881061299176579
mimic_cohort_NF_30_days,MLP_3Layer,ClinVec,3,128,0.01,10,0.596471105457097,0.6179040439132852,0.09303033342999827,0.09824561403508772
mimic_cohort_NF_30_days,MLP_3Layer,ClinVec,4,128,0.01,16,0.6312399355877617,0.5845155135224821,0.10149366114771058,0.09057301293900184
