Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_3Layer,ClinVec,128,0.5748995828141723,0.03703941724371445,0.08353774599882291,0.023275038968709038,0.0921423710192005,0.009502646408034887
