train_loss,val_loss,Fold,Dimension,Epoch
1.3241180346175532,1.337584653819496,0,10,1
1.3116789832894538,1.3204927509008748,0,10,2
1.292493520512103,1.3080790786468195,0,10,3
1.299578024088184,1.2991108915306178,0,10,4
1.2757308725313479,1.294717302218436,0,10,5
1.2848367225097228,1.2893283414941297,0,10,6
1.288618618742234,1.2861416952687141,0,10,7
1.2880780861960144,1.285651961962382,0,10,8
1.2657692471790816,1.2810678302654905,0,10,9
1.2721069966133534,1.2800428327461169,0,10,10
1.278209833101564,1.2778149630282332,0,10,11
1.2797910834448198,1.27380483277907,0,10,12
1.2761932929496564,1.272818721296415,0,10,13
1.268036909053112,1.270316403207229,0,10,14
1.2628769819262995,1.269484351539746,0,10,15
1.268080516607355,1.2698986542040454,0,10,16
1.2491794961617575,1.2640798173205594,0,10,17
1.2568640375388738,1.2619944469670539,0,10,18
1.2617235803855533,1.258684737689049,0,10,19
1.2473946167421257,1.2551307561695995,0,10,20
1.2340761932212145,1.2516580927388745,0,10,21
1.261305369559826,1.2531518739990042,0,10,22
1.2298975852336111,1.2507482056208636,0,10,23
1.2161487364810883,1.2495077813224953,0,10,24
1.2293124415124448,1.2476209160647815,0,10,25
1.2314209902852198,1.2447963816371816,0,10,26
1.2336141696923228,1.2446835731822898,0,10,27
1.2347054251887049,1.245533696122981,0,10,28
1.2431022302128099,1.2428538545274532,0,10,29
1.2368399809450172,1.2439991765552096,0,10,30
1.2294345775262334,1.2441092937472165,0,10,31
1.2348012009069245,1.2411747973847154,0,10,32
1.2209740590127365,1.2434646319571763,0,10,33
1.2355189083749674,1.2384778927230968,0,10,34
1.2216075917329436,1.239272169506835,0,10,35
1.218729784115756,1.2383993853580433,0,10,36
1.2282423016057074,1.2387606625650838,0,10,37
1.2141420039225546,1.2364963397865725,0,10,38
1.205655213609102,1.2344054884883757,0,10,39
1.220576078820522,1.2372150801321289,0,10,40
1.2036095872285706,1.2351738979041829,0,10,41
1.2413177584093358,1.2357742263714138,0,10,42
1.230588983358105,1.2368178244800674,0,10,43
1.2002109306348858,1.2369392215367276,0,10,44
1.2169817215528975,1.2356859598565537,0,10,45
1.2042449414834826,1.2376950374803126,0,10,46
1.2430649943427168,1.2392333919069771,0,10,47
1.2201037931526064,1.2367770448431854,0,10,48
1.2413372415230857,1.237826955637013,0,10,49
1.365019897122823,1.3116079856021818,1,10,1
1.3301682155246475,1.2976904684428745,1,10,2
1.3117268946104343,1.2931194796231578,1,10,3
