Cohort,Model,Feature_Type,Fold,Dimension,Selected_Threshold,Best_Epoch,Val_AUC_Best,Test_AUC,Test_AUPRC,Test_F1
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,0,128,0.005,9,0.6145427032568556,0.6052536093499351,0.07834623917095443,0.09689213893967093
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,1,128,0.0,9,0.6443617627647543,0.5157514697111697,0.04204949455868976,0.0761904761904762
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,2,128,0.005,7,0.6007892766873935,0.6175972927241963,0.10261745171146237,0.09881061299176579
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,3,128,0.01,7,0.5912586030975445,0.618824694274597,0.07918898431126353,0.09824561403508772
mimic_cohort_NF_30_days,MLP_2Layer,ClinVec,4,128,0.01,21,0.6439032818890457,0.5843910735025717,0.07288139041461487,0.09057301293900184
