Cohort,Model,Feature_Type,Fold,Dimension,Selected_Threshold,Best_Epoch,Val_AUC_Best,Test_AUC,Test_AUPRC,Test_F1
mimic_cohort_NF_30_days,MLP_1Layer,ClinVec,0,128,0.01,20,0.6799164506189811,0.6157092659078758,0.07901708424661222,0.09689213893967093
mimic_cohort_NF_30_days,MLP_1Layer,ClinVec,1,128,0.01,9,0.67278233078321,0.5410241117832496,0.05743098092757831,0.0761904761904762
mimic_cohort_NF_30_days,MLP_1Layer,ClinVec,2,128,0.005,8,0.6461273811926974,0.6240928746004889,0.08581541623933597,0.09881061299176579
mimic_cohort_NF_30_days,MLP_1Layer,ClinVec,3,128,0.005,16,0.6434898899626754,0.7228842412451362,0.13509145613069187,0.09824561403508772
mimic_cohort_NF_30_days,MLP_1Layer,ClinVec,4,128,0.01,1,0.6563920596240719,0.6611705657872905,0.10665016739417729,0.09057301293900184
