Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_3Layer,ClinVec,128,0.671585525180238,0.022756226282075773,0.351133970978629,0.024006469378586182,0.36420962970209053,0.013956319169812511
