Experiment_Name,train_loss,val_loss,Fold,Dimension,Epoch,Model,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std,Feature_Type
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6785063658034403,1.357244552667066,0.0,1000.0,9.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6315777661127336,1.436357144932318,0.0,1000.0,10.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6329180455664128,1.4951292015491044,0.0,1000.0,11.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,1.1424765287582843,1.1186075677742828,1.0,1000.0,1.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.9385031775949392,1.1159876359475625,1.0,1000.0,2.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8689580793090018,1.14260553655277,1.0,1000.0,3.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7879021952983083,1.1739639740012648,1.0,1000.0,4.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7560074778281495,1.2450149992938326,1.0,1000.0,5.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7202907993774962,1.3050389943335787,1.0,1000.0,6.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6953862624045838,1.3891598469152011,1.0,1000.0,7.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6610897418202858,1.3408859725494362,1.0,1000.0,8.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6127352718813862,1.4401170697531605,1.0,1000.0,9.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6247251545392463,1.4817281859531806,1.0,1000.0,10.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.5605522523151496,1.485930728961382,1.0,1000.0,11.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.5545143573781508,1.4706082251601438,1.0,1000.0,12.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,1.2165819648262504,1.1348960062081668,2.0,1000.0,1.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,1.0449381447060682,1.1800652731704029,2.0,1000.0,2.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,1.016025619906979,1.164865999310105,2.0,1000.0,3.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8858915170033773,1.2212285285497366,2.0,1000.0,4.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8941596343522861,1.1816448751601123,2.0,1000.0,5.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8486854688270943,1.1473354346863258,2.0,1000.0,6.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8074792112225975,1.189123301380709,2.0,1000.0,7.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7817616668336597,1.2321657928657077,2.0,1000.0,8.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7706855160373074,1.140779260808564,2.0,1000.0,9.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7370377817909757,1.232542547914717,2.0,1000.0,10.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7116165372319433,1.163107148991406,2.0,1000.0,11.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,1.1344989227303943,1.0488352043611704,3.0,1000.0,1.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.9938110704608109,1.060095130547775,3.0,1000.0,2.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.9394633887012918,1.1047495122193725,3.0,1000.0,3.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8685828106844657,1.0257916593495005,3.0,1000.0,4.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8110727231788748,1.118469513935035,3.0,1000.0,5.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8236059680061183,1.0785339150462752,3.0,1000.0,6.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7684301422024393,1.134922930152286,3.0,1000.0,7.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6987264654045624,1.1546296121247308,3.0,1000.0,8.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7061718168659086,1.1103498273111012,3.0,1000.0,9.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6490525077039289,1.1855308968494171,3.0,1000.0,10.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6325332264023233,1.2375391628283503,3.0,1000.0,11.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6198444515907292,1.2294360634266903,3.0,1000.0,12.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6104244196083615,1.303178691028699,3.0,1000.0,13.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.539466758369342,1.239069486740366,3.0,1000.0,14.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,1.1275217132836606,1.1554629365695326,4.0,1000.0,1.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.9907091231839312,1.1386388368783584,4.0,1000.0,2.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.914439035656513,1.2150438053148804,4.0,1000.0,3.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.8631339471360437,1.1889494748790417,4.0,1000.0,4.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7836085933413702,1.2231725725386369,4.0,1000.0,5.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7535375521883669,1.2390277360818778,4.0,1000.0,6.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.7141333889339524,1.297606283716702,4.0,1000.0,7.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6636157865717095,1.4034600025539885,4.0,1000.0,8.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6683591509577888,1.3645200101516086,4.0,1000.0,9.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6661986485975004,1.4241788019436972,4.0,1000.0,10.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.6300280805979521,1.3714250732740505,4.0,1000.0,11.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,0.5966402733392322,1.4749358253523257,4.0,1000.0,12.0,,,,,,,,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,,,,10.0,,MLP_1Layer,0.7166008054033141,0.0515081504846879,0.1478719555637441,0.0371059598845554,0.1476366824251596,0.0296206613607577,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,,,,50.0,,MLP_1Layer,0.7167490945748838,0.0624617745602682,0.1749566313038698,0.0823929218211527,0.1650798126852268,0.0336895710564323,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,,,,100.0,,MLP_1Layer,0.7245927276787,0.062804653079188,0.1845675772106997,0.0748860719035846,0.1627268622736976,0.0231035877064995,
w2v_emb_mc_aplasia_45_days_codes_upto_mlp_1layer,,,,1000.0,,MLP_1Layer,0.7308667944406899,0.0565680965549339,0.1682886839236619,0.0570597428038375,0.1552772925987211,0.0278389080294964,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,10.0,,CatBoost,0.7794412945349726,0.0428075963229339,0.5103971757105042,0.0723759497417553,0.5294647760240995,0.0321967087571719,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,50.0,,CatBoost,0.7894833209006842,0.0351487445405524,0.5252517222587252,0.0633811640661161,0.5353348292981515,0.0424155231959732,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,100.0,,CatBoost,0.78944351420699,0.031315460104872,0.5281029510452336,0.0497462536398231,0.5344961234140114,0.0421344300802103,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,1000.0,,CatBoost,0.7923137863312684,0.0408566526981954,0.5280079358712975,0.0627882667716516,0.5397865062650145,0.0458992160723817,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,10.0,,RandomForest,0.7788625437170638,0.0395485035860796,0.507075063758581,0.0640801810007391,0.4145858622361548,0.0907534961740621,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,50.0,,RandomForest,0.7889682552870508,0.0384439729612871,0.4997576974601861,0.060369847659942,0.4005851421204209,0.0609420977873341,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,100.0,,RandomForest,0.7870989774144692,0.0344590873325756,0.4937525670145281,0.062589956022495,0.4280735173006147,0.0636570783967444,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,1000.0,,RandomForest,0.787130321600757,0.0338243629621874,0.4952407561503004,0.0548624665782719,0.4379635755545547,0.0601083565372691,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,10.0,,XGBoost,0.768329967762775,0.0445959515283206,0.4961455691131078,0.066820241838886,0.5198133821049055,0.039541073080083,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,50.0,,XGBoost,0.7887283353008279,0.0346256756633144,0.5357635662239468,0.053532442520611,0.5210597172466781,0.0387571361730831,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,100.0,,XGBoost,0.7855250337751016,0.028039825372641,0.5289747254522181,0.042390355686451,0.5220454745889087,0.0457553855713026,
w2v_emb_mc_aplasia_45_days_codes_upto_trees,,,,1000.0,,XGBoost,0.7883648600027608,0.0288924924262204,0.523618946272334,0.0406592125465887,0.5272750557646587,0.033057196354407,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.37926091018476,1.2399504962230945,0.0,10.0,1.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.3339788337643637,1.2147378132376871,0.0,10.0,2.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2772638911835883,1.19463859593752,0.0,10.0,3.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2575308038857564,1.1795944442986668,0.0,10.0,4.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2261280465924569,1.1643036459274954,0.0,10.0,5.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2031494322005645,1.1535197256187448,0.0,10.0,6.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1923622856870222,1.143383594917967,0.0,10.0,7.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1680986698734703,1.1373431234421736,0.0,10.0,8.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.181233851533187,1.133205949162352,0.0,10.0,9.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1301270854530152,1.125138060630724,0.0,10.0,10.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1594642919786808,1.1301077338236254,0.0,10.0,11.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1321670894987843,1.1341733997072196,0.0,10.0,12.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.125940909225975,1.1298169334169843,0.0,10.0,13.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.090501905628369,1.1281295618282496,0.0,10.0,14.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.122158626620279,1.141990981665102,0.0,10.0,15.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1376866404519697,1.1387486829788689,0.0,10.0,16.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1129420699115005,1.138732961042989,0.0,10.0,17.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.112792987572519,1.136982506171337,0.0,10.0,18.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.086811341737446,1.144202296292149,0.0,10.0,19.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.084171415516064,1.1402279241888391,0.0,10.0,20.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2921806062970842,1.2435724337428773,1.0,10.0,1.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2392675253850431,1.208009216255923,1.0,10.0,2.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.199285348731461,1.1874984264653945,1.0,10.0,3.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1590871657002706,1.1771887452565966,1.0,10.0,4.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1517087927280751,1.1680752032652024,1.0,10.0,5.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1487693843624938,1.1671770658392184,1.0,10.0,6.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1176782945494983,1.1731964070284269,1.0,10.0,7.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1302813372067613,1.1643310357344836,1.0,10.0,8.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1003868344723644,1.1702051984297264,1.0,10.0,9.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1297091257764562,1.164642410258709,1.0,10.0,10.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.078389958428966,1.1720807051546565,1.0,10.0,11.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0998057560940666,1.1662654251945843,1.0,10.0,12.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.072455794385145,1.1642863947972568,1.0,10.0,13.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1061597101287932,1.163769258735603,1.0,10.0,14.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.095880011919367,1.159066381241544,1.0,10.0,15.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0717406612061058,1.157308036236029,1.0,10.0,16.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0602794069767854,1.1635611053779458,1.0,10.0,17.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0571569988845853,1.1562120879438873,1.0,10.0,18.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0766991668308985,1.1550121852289776,1.0,10.0,19.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0830713592456331,1.1503042181566374,1.0,10.0,20.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0677901243493717,1.1524068697779215,1.0,10.0,21.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.079681395344298,1.1460142455706166,1.0,10.0,22.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0883934339647583,1.1526967838283992,1.0,10.0,23.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0683820266176396,1.15136633104219,1.0,10.0,24.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.069275949504371,1.1529763173552714,1.0,10.0,25.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0884331944312298,1.155190296584935,1.0,10.0,26.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0683870332652912,1.1481868978392784,1.0,10.0,27.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.052387988859497,1.1515662222575358,1.0,10.0,28.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0387745268389057,1.1474712519752153,1.0,10.0,29.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0580900959532489,1.1577581141306006,1.0,10.0,30.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0452338556151723,1.1515798784450977,1.0,10.0,31.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0457088934470278,1.1607737265938738,1.0,10.0,32.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2944319815068812,1.2944463674455275,2.0,10.0,1.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2851203921791556,1.2737699130387574,2.0,10.0,2.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2295082304583285,1.2554988872477943,2.0,10.0,3.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.246800302625536,1.2440266446115866,2.0,10.0,4.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2187002238693772,1.2356486070540644,2.0,10.0,5.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2100624432374825,1.22065656358908,2.0,10.0,6.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.204271794476987,1.2143900465651938,2.0,10.0,7.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1800529389948278,1.2050118303213495,2.0,10.0,8.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1507232567091366,1.1977153354933043,2.0,10.0,9.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1701387725509964,1.1915664657896992,2.0,10.0,10.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1609650986455815,1.1871405097176382,2.0,10.0,11.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1575050887528,1.1805728086433958,2.0,10.0,12.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.154478997895212,1.1793072349708995,2.0,10.0,13.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.140770336408993,1.1804434996067124,2.0,10.0,14.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.147641108586238,1.175231266762336,2.0,10.0,15.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1471499579769748,1.1703333522114132,2.0,10.0,16.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1225896643036173,1.165985281108528,2.0,10.0,17.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1447922455403077,1.167879460034547,2.0,10.0,18.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1287251319084968,1.1632090460157452,2.0,10.0,19.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1316052405706374,1.167379209431269,2.0,10.0,20.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1338170452829286,1.168535654832528,2.0,10.0,21.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1350367530520424,1.1684034825653158,2.0,10.0,22.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.129313143816861,1.1621327690041336,2.0,10.0,23.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.135447116998526,1.1611600130119917,2.0,10.0,24.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1438582854948955,1.165767144131404,2.0,10.0,25.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1472301383118528,1.1643508952578336,2.0,10.0,26.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1257601256692882,1.1609026346012967,2.0,10.0,27.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1404025776958688,1.160296778952349,2.0,10.0,28.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0978301588471953,1.1539667930939148,2.0,10.0,29.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0963730823187838,1.1539141810638218,2.0,10.0,30.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1027413815051526,1.1559713196583543,2.0,10.0,31.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.117844113658914,1.153251291175897,2.0,10.0,32.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.0888156813063543,1.1487441189685033,2.0,10.0,33.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.127016360943134,1.149620753035323,2.0,10.0,34.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.113009212178228,1.1550531445011016,2.0,10.0,35.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.116674917839068,1.148222594207048,2.0,10.0,36.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1434683093935738,1.1554845193380952,2.0,10.0,37.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1137599822802422,1.1489040865835465,2.0,10.0,38.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.08840077462452,1.1527724458325297,2.0,10.0,39.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.125997109290881,1.154962310583076,2.0,10.0,40.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1267631526315685,1.152290533021929,2.0,10.0,41.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.10886769194703,1.1465027496806182,2.0,10.0,42.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1142870346149365,1.1435219818545923,2.0,10.0,43.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1202114562054617,1.1457134443941652,2.0,10.0,44.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1009187653903916,1.1519804292824676,2.0,10.0,45.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1351847470779242,1.150696265725964,2.0,10.0,46.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1229990895811497,1.1563921921142113,2.0,10.0,47.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1170108879640663,1.1623688016883504,2.0,10.0,48.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1056452503293266,1.1563068569204995,2.0,10.0,49.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.091760208000948,1.1527261192795766,2.0,10.0,50.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.3391857090819734,1.2302264319179743,3.0,10.0,1.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.27067145083093,1.201680598094741,3.0,10.0,2.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2667395988207184,1.1781393857296742,3.0,10.0,3.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.250110144025824,1.1645918610260209,3.0,10.0,4.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2378263496069566,1.1469118140655572,3.0,10.0,5.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2170384134645649,1.1317233618817817,3.0,10.0,6.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.2112561281724206,1.1306919223339145,3.0,10.0,7.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1953332264842118,1.1238778740379989,3.0,10.0,8.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.193691132972397,1.1019589197324178,3.0,10.0,9.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1973493300832143,1.0924627208936242,3.0,10.0,10.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1806293540562067,1.0911333538291006,3.0,10.0,11.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.182665178015837,1.0787167275886351,3.0,10.0,12.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1880504488592525,1.0730519933258835,3.0,10.0,13.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1862354098093857,1.074920170522359,3.0,10.0,14.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.179101936074138,1.0759373845227258,3.0,10.0,15.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.177612902496356,1.0887496138695016,3.0,10.0,16.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.140298010399185,1.0753936716609782,3.0,10.0,17.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.135535966567497,1.0651292858242705,3.0,10.0,18.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1294929683737187,1.0659469918938544,3.0,10.0,19.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.133022854837139,1.0646189691193595,3.0,10.0,20.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1770275094535914,1.063581964111668,3.0,10.0,21.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1554229517507524,1.0810957613297143,3.0,10.0,22.0,,,,,,,,
w2v_emb_mc_NF_30_days_codes_upto_mlp_1layer,1.1457836116156868,1.0718066790749512,3.0,10.0,23.0,,,,,,,,
