Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_1Layer,ClinVec,128,0.6703984503640583,0.024904745067973043,0.35380270624194454,0.023234620836011223,0.36420962970209053,0.013956319169812511
