train_loss,val_loss,Fold,Dimension,Epoch
1.0600431691045347,1.0257975294655182,0,10,1
1.0335571984079808,1.0035742296101935,0,10,2
1.0100950592546483,0.9773110145364997,0,10,3
0.9910927877169465,0.9693762890642699,0,10,4
0.9770060292435482,0.9507347804609171,0,10,5
0.9619748188595347,0.9442276857861231,0,10,6
0.9608566663280037,0.9306185330451769,0,10,7
0.9506158769500922,0.9224061724955915,0,10,8
0.9436102209624296,0.9119944175413649,0,10,9
0.9505526027324037,0.9172145621087201,0,10,10
0.9367640911915781,0.9011384561818399,0,10,11
0.9281633941776758,0.8881680469623556,0,10,12
0.9256736865942029,0.8906312034262441,0,10,13
0.9213416990039265,0.878686906092406,0,10,14
0.9357606836480877,0.8777367969930122,0,10,15
0.8960538125679853,0.8614226923368149,0,10,16
0.9128951086514238,0.8611581473678425,0,10,17
0.9112111488484448,0.8628741707205279,0,10,18
0.9229562360554254,0.8603073676558892,0,10,19
0.9144714023755944,0.8644427191450661,0,10,20
0.912915623508872,0.8579760639748498,0,10,21
0.8889746521817478,0.849620124872993,0,10,22
0.8981616705347539,0.8516401232227176,0,10,23
0.917046654742697,0.8523284946479576,0,10,24
0.9082950212940666,0.8509199864230278,0,10,25
0.9057142624943894,0.8528266039977117,0,10,26
0.9109023384425952,0.8525157517999682,0,10,27
0.8931620050908122,0.8559739777344559,0,10,28
0.8979031217271003,0.8479957177605427,0,10,29
0.8979708574820255,0.8505351380464353,0,10,30
0.8935766224041736,0.8428096895684066,0,10,31
0.8859113886736442,0.8492282423581974,0,10,32
0.8896664961031011,0.8439647481771373,0,10,33
0.8957990745086354,0.8367669084591617,0,10,34
0.8838504870239005,0.8339885585843381,0,10,35
0.8953138308001848,0.8354870710080581,0,10,36
0.8780854906354632,0.8360788197979615,0,10,37
0.9012417337168818,0.839683983971881,0,10,38
0.9044057644672275,0.8490529025796039,0,10,39
0.8877930753719733,0.8343390224388837,0,10,40
0.8948838559737117,0.8390181250283811,0,10,41
0.9188554609784428,0.8447831498756819,0,10,42
0.8837898072742281,0.8449225803989957,0,10,43
0.8736794521102748,0.845829269761573,0,10,44
0.8706319994561174,0.8420181599350735,0,10,45
1.0649357215252446,1.0382053483336493,1,10,1
1.0199734118459227,1.000472922656657,1,10,2
0.9906474795567801,0.9700757637806081,1,10,3
0.9716913896635311,0.951045550970511,1,10,4
0.9661542898808589,0.9361076138100953,1,10,5
0.9436284818816046,0.9116065147318113,1,10,6
0.9180180734639164,0.8898678754985978,1,10,7
0.9127315232199892,0.8850054515092994,1,10,8
0.9108690187198534,0.8707241744026356,1,10,9
0.9102581748358911,0.8655230235696136,1,10,10
0.8918183427567684,0.8492180290666845,1,10,11
0.8966086123210009,0.8504000990515843,1,10,12
0.899565004289994,0.8445162048050009,1,10,13
0.8974076540245799,0.8389849581388907,1,10,14
0.8825069645064558,0.8298489667295318,1,10,15
0.8797233638715783,0.8387361683515983,1,10,16
0.9045108823752424,0.8291711149664346,1,10,17
0.8770133764122447,0.8211927371259335,1,10,18
0.8794691457438727,0.8248249186663504,1,10,19
0.8867029385403927,0.8258616501445278,1,10,20
0.8741795899568251,0.818497238756715,1,10,21
0.8874965107113396,0.8206142335509777,1,10,22
0.8658104935454687,0.8315765702357201,1,10,23
0.8618844434879503,0.8157709282601902,1,10,24
0.8842745692803401,0.8209303531618937,1,10,25
0.87805553836489,0.8179172926103939,1,10,26
0.8744372678339035,0.814241454662828,1,10,27
0.8710467475935582,0.8097789971457234,1,10,28
0.8802160196359906,0.8107280939147434,1,10,29
0.8693973357036251,0.8082055046000548,1,10,30
0.8811197455578501,0.8217844873244915,1,10,31
0.8669740580003724,0.8155618787407378,1,10,32
0.8670527079421019,0.8069979473017932,1,10,33
0.8620542935983625,0.8156404792518044,1,10,34
0.8614098789491423,0.8093343606400152,1,10,35
0.8724777601243654,0.8184072206558336,1,10,36
0.8614947734327737,0.8092404578647249,1,10,37
0.8683296770577029,0.8036514107234075,1,10,38
0.8598196599803102,0.804606653867812,1,10,39
0.8859425853630783,0.8094056124095615,1,10,40
0.8543424757195949,0.8123420948390659,1,10,41
0.8368119550287277,0.8044355990090636,1,10,42
0.8630709143899858,0.8071252213826684,1,10,43
0.8517007684826752,0.8121121846865258,1,10,44
0.834673715570785,0.8030003264087324,1,10,45
0.8543759305510891,0.8098078120955817,1,10,46
0.8600528258070362,0.7990577830859366,1,10,47
0.8469554327806763,0.80915338624824,1,10,48
0.8689263619352241,0.8032463545803226,1,10,49
0.850681112767457,0.8067576085697304,1,10,50
1.0614901149039564,1.0383814064661663,2,10,1
1.031510486944374,1.0059859387079875,2,10,2
1.006976387789725,0.9841208593050639,2,10,3
0.9943614524386913,0.9653803714116415,2,10,4
0.9737320748630637,0.9328631512324015,2,10,5
0.9520671920744591,0.9099731143315634,2,10,6
0.9483882351152007,0.9058643897374471,2,10,7
0.9261887894725362,0.8821767918268839,2,10,8
0.9333097830458216,0.8844285726547241,2,10,9
0.9047076762690737,0.8565880457560221,2,10,10
0.9307996677587749,0.8591488599777222,2,10,11
0.9363396075406406,0.8618993926048278,2,10,12
0.9166860528808493,0.8502062058448792,2,10,13
0.8935245115128422,0.8473209357261657,2,10,14
0.8904096467551565,0.8405529944101969,2,10,15
0.912496612053124,0.8442685596148173,2,10,16
0.90449369892087,0.8439234352111816,2,10,17
0.9055404416822682,0.8483609549204508,2,10,18
0.9011963705676935,0.8364152193069458,2,10,19
0.8947377584219872,0.8394753742218017,2,10,20
0.8769414783368157,0.8331084052721659,2,10,21
0.8817010591150274,0.8292566235860189,2,10,22
0.872629266537909,0.8268397823969523,2,10,23
0.8918532101823011,0.8258715120951334,2,10,24
0.8883978991844117,0.8268371852238973,2,10,25
0.8836680956057636,0.823913745880127,2,10,26
0.9070130308088488,0.8240282948811849,2,10,27
0.8950900348312206,0.826023633480072,2,10,28
0.8993580455533766,0.8238974730173747,2,10,29
0.9020339047496689,0.8269030054410299,2,10,30
0.8937284365538407,0.8271105408668518,2,10,31
0.8839540557035155,0.8296699635187785,2,10,32
0.8917583249500025,0.8303963796297709,2,10,33
0.8852210023014906,0.8260302305221557,2,10,34
0.8808020425309543,0.8260538037618002,2,10,35
0.8757894699497056,0.8320107475916545,2,10,36
0.8710243371266815,0.8262061762809754,2,10,37
0.8862029436676266,0.8251068822542826,2,10,38
0.8728104114333871,0.8203972832361857,2,10,39
0.881856955671648,0.817075924873352,2,10,40
0.8701066950965255,0.818120858669281,2,10,41
0.8683399937640424,0.8216861836115519,2,10,42
0.8726493926010545,0.815381137530009,2,10,43
0.8902475697852233,0.8219060866038005,2,10,44
0.865208449834389,0.8237385288874308,2,10,45
0.8814504099905068,0.8175661587715148,2,10,46
0.8881327538925228,0.8254443271954854,2,10,47
