Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_2Layer,ClinVec,128,0.5813050223482626,0.027979871851765186,0.07348256733929456,0.015991941275910047,0.0921423710192005,0.009502646408034887
