train_loss,val_loss,Fold,Dimension,Epoch
1.119667020841168,1.0737387927583948,0,10,1
1.079592271571821,1.0482465010985127,0,10,2
1.0520994822184244,1.0399649474081563,0,10,3
1.0376314404094689,1.0342955555714353,0,10,4
1.0477754904863503,1.0320558726738185,0,10,5
1.0356754524120386,1.0298279326319595,0,10,6
1.0395824337597959,1.0294093442733563,0,10,7
1.025646872352616,1.0282960709403544,0,10,8
1.0301768364126391,1.026694819565736,0,10,9
1.0266529493943999,1.0257282729176518,0,10,10
1.0187983100211893,1.025467899483694,0,10,11
1.0278549454967427,1.0247286973951666,0,10,12
1.022873350502788,1.0238308614210936,0,10,13
1.0235459898322758,1.0242409021674648,0,10,14
1.0227156337003531,1.0238037351349116,0,10,15
1.0178446783535722,1.02489662466705,0,10,16
1.030973616100493,1.024296261697341,0,10,17
1.0145100832479095,1.0246988854925791,0,10,18
1.020114442971429,1.023714518882859,0,10,19
1.0177237682460998,1.023844701550475,0,10,20
1.018209645368051,1.0245004822226131,0,10,21
1.018699764464953,1.0229090905525315,0,10,22
1.0239319163573208,1.0226800131620013,0,10,23
1.0169179991412114,1.0222181347449555,0,10,24
1.0104586678262082,1.0221782262007264,0,10,25
1.0242626790427767,1.0211575313748262,0,10,26
1.0115786060783434,1.0227820024869614,0,10,27
1.01368672072764,1.0214071035780192,0,10,28
1.0218618073078416,1.022208358200503,0,10,29
1.0196384959092546,1.022616046365866,0,10,30
1.015661739562609,1.022473239069056,0,10,31
1.0185929695271556,1.0229051545719126,0,10,32
1.016031445331455,1.0245402908167172,0,10,33
1.003807490410025,1.0227163624151145,0,10,34
1.0127873485873204,1.0220088573556947,0,10,35
1.0174902882388412,1.0216842316949082,0,10,36
1.1432730430965121,1.0962927978699848,1,10,1
1.0998924098145852,1.0712809858969308,1,10,2
1.0728342777287136,1.057851907663004,1,10,3
1.0663440054799,1.0499173355638534,1,10,4
1.0547299254049767,1.0466221033484613,1,10,5
1.0586373522120849,1.0434740295418097,1,10,6
1.0442602783317472,1.0409947735979397,1,10,7
1.045888539456408,1.0393456265789385,1,10,8
1.0456803398862866,1.0382917358615218,1,10,9
1.0427549419355433,1.0388670469402375,1,10,10
1.035743202793906,1.035657104852297,1,10,11
1.029742467214821,1.035374645587308,1,10,12
1.042541383208085,1.0353252181502604,1,10,13
1.0313768410662827,1.034331867091364,1,10,14
