Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_3Layer,ClinVec,128,0.7102621186583551,0.022834486434955083,0.4005644416378981,0.034341727957489736,0.36420962970209053,0.013956319169812511
