train_loss,val_loss,Fold,Dimension,Epoch
1.0874441683454799,1.1004248040758138,0,10,1
1.0605997896324386,1.0916893888840522,0,10,2
1.054299249311234,1.0871176514611647,0,10,3
1.0441864439836965,1.0818299287957283,0,10,4
1.0381449100432019,1.0775148694786316,0,10,5
1.0316834365314618,1.0750969026248587,0,10,6
1.029359256863919,1.0707266872895356,0,10,7
1.0314134401586466,1.069630715659339,0,10,8
1.0138669059451983,1.065049914507407,0,10,9
1.023808800232183,1.0617965619696126,0,10,10
1.023626125476016,1.0614733240694763,0,10,11
1.0053272156364585,1.0623628561420273,0,10,12
1.0183900838327018,1.061064608590596,0,10,13
1.0135418569684354,1.062024194714627,0,10,14
1.0226754219720409,1.0604129320678488,0,10,15
1.0181350090848003,1.060720442682939,0,10,16
1.0047444270807002,1.0614584176950483,0,10,17
1.0067928344092512,1.059339957751616,0,10,18
1.0189179425668327,1.0590590335884873,0,10,19
1.0098474285583081,1.0577682566017172,0,10,20
1.0037708951601865,1.0570051200883381,0,10,21
1.0095254835705667,1.0599832847584094,0,10,22
1.0063441637751191,1.0574286731269547,0,10,23
1.0083463393375074,1.0548899795849191,0,10,24
1.012887032220409,1.056791265573863,0,10,25
1.0020378811807658,1.0543545759106516,0,10,26
1.0057487780131826,1.0588796795630941,0,10,27
1.0114312256389484,1.0598767623956975,0,10,28
1.0122948491930637,1.058642338038186,0,10,29
1.0064677594468119,1.0601364068317691,0,10,30
1.000560438275662,1.0603150747955368,0,10,31
1.0029555172621392,1.057920040264074,0,10,32
1.0044321351220238,1.057187625687602,0,10,33
0.9947865126243404,1.0594087564562917,0,10,34
1.0132438720734307,1.0561285773102118,0,10,35
1.0113933086395264,1.0568034829620718,0,10,36
1.0897537820282197,1.0482172898467192,1,10,1
1.0712463570714164,1.0381815526168179,1,10,2
1.0666239660668138,1.0280060479135225,1,10,3
1.053659023950204,1.0232317059721714,1,10,4
1.0422562050584667,1.014761360894707,1,10,5
1.0426544532829531,1.0095025344956692,1,10,6
1.0333669933421032,1.0063389739186082,1,10,7
1.0317195538227064,1.0018484280671685,1,10,8
1.0223392668990983,1.004748743670417,1,10,9
1.0084809432049844,1.003929328777102,1,10,10
1.0115990383883233,0.9992502739306967,1,10,11
1.004024823506673,1.0047029625914,1,10,12
0.9984067817612875,0.9980018804824086,1,10,13
0.9868898116754244,1.0041343148832107,1,10,14
0.9872249383295973,0.9981138643382881,1,10,15
0.9884456287121136,0.9993579346828938,1,10,16
0.987197210014118,0.9991003190889974,1,10,17
1.0022974845896961,0.99446885694157,1,10,18
0.9934624029446587,1.0061189263705679,1,10,19
0.9914622876882218,1.0004497775133105,1,10,20
0.9805860110308383,1.0040296654613279,1,10,21
0.9846389511634194,1.0036620522048005,1,10,22
0.9724347641699425,1.0070695096482087,1,10,23
0.984619278780351,1.0078456711235098,1,10,24
0.9803930978734785,1.0012084511900137,1,10,25
0.9835166669596097,1.0035047224073699,1,10,26
0.9885458731617773,1.003217338730381,1,10,27
0.9819457520915487,1.0005684030857012,1,10,28
1.1309956435011352,1.087768680519528,2,10,1
1.0912307615343442,1.066087705009998,2,10,2
1.0763543249217522,1.0537339652456887,2,10,3
1.0656046292767674,1.0445322468674927,2,10,4
1.0595599163507108,1.0364274090221581,2,10,5
1.0593407338122742,1.033795343828072,2,10,6
1.0581292336610826,1.0321688319286357,2,10,7
1.0539148672452308,1.0282129871489878,2,10,8
1.04910195977214,1.0257000850468148,2,10,9
1.0486375999917028,1.0191133679736275,2,10,10
1.0458105329113159,1.0120114637261162,2,10,11
1.0417816003552276,1.0100095257526491,2,10,12
1.0359065368631024,1.0034155054144096,2,10,13
1.0458207718359187,1.0030025006309757,2,10,14
1.0389492382671797,0.9975155816491703,2,10,15
1.041287964805206,0.9994379204463183,2,10,16
1.0329776608023742,0.9928797483444214,2,10,17
1.027708436657489,0.9846360720593109,2,10,18
1.0320043393960168,0.9838164867101323,2,10,19
1.0284869027146084,0.986592812912897,2,10,20
1.0233742310540308,0.9845773860367979,2,10,21
1.022328703544209,0.9790651200586541,2,10,22
1.0215673276772668,0.9741089403790834,2,10,23
1.0312601656419098,0.9766379263665941,2,10,24
1.0258705093858127,0.9762098844135357,2,10,25
1.015643410611061,0.9762550695801815,2,10,26
1.0170008452505737,0.9777497112912538,2,10,27
1.013501579345959,0.9798051173770977,2,10,28
1.0204107289209343,0.981317330828204,2,10,29
1.0147936045186652,0.9716619498684478,2,10,30
1.011020592447348,0.9751338298081705,2,10,31
1.0141304674325105,0.9777377848702717,2,10,32
1.0125387780032622,0.9730865700135063,2,10,33
1.002184459807529,0.9764603780214056,2,10,34
1.0091625064392835,0.9793168089900236,2,10,35
1.0128947087113689,0.9758370898280363,2,10,36
1.0166581074257977,0.9808396091306113,2,10,37
1.0124511025895448,0.9828237566521497,2,10,38
1.0124948263751266,0.9796529010059388,2,10,39
1.0050193001830074,0.9757229897387951,2,10,40
1.061855632858876,1.066466932711394,3,10,1
1.0520374316341607,1.0661510203195654,3,10,2
1.0466279491532733,1.0638301009717195,3,10,3
1.0378255704013732,1.063280286996261,3,10,4
1.0320988933014552,1.060683566591014,3,10,5
1.0386479673916706,1.0587192177772522,3,10,6
1.0224899765082418,1.055727588093799,3,10,7
1.025661393567324,1.054540444975314,3,10,8
1.021001993693465,1.0512518338535144,3,10,9
1.02007298197484,1.0489601466966711,3,10,10
1.0144357124122696,1.0509269600329192,3,10,11
1.0124548640640514,1.0517834191736968,3,10,12
1.0171148354256971,1.0528367109920667,3,10,13
1.011468534792166,1.0514368440793909,3,10,14
1.0021642600875036,1.051966218844704,3,10,15
1.0000781198390156,1.0529419209646143,3,10,16
0.9969471239742257,1.0532464281372402,3,10,17
1.0021299193408002,1.0524938728498376,3,10,18
