train_loss,val_loss,Fold,Dimension,Epoch
1.0792403124380803,1.03788929007324,0,10,1
1.0224955541006526,0.9945651600947534,0,10,2
0.9920865305709049,0.9644870247441871,0,10,3
0.9719395228794643,0.9509145520201575,0,10,4
0.9477831056646185,0.9359334841580458,0,10,5
0.9415199658885506,0.928542135466992,0,10,6
0.942862784344217,0.923778923563258,0,10,7
0.9390041509276839,0.9188361749633246,0,10,8
0.9402148797645332,0.9181622856396136,0,10,9
0.9322261249550134,0.9183008902904507,0,10,10
0.931971776263314,0.914210450777656,0,10,11
0.9351408387810054,0.9170349947953876,0,10,12
0.9334494217582371,0.9117700893620173,0,10,13
0.9152790788291157,0.9109309996665759,0,10,14
0.9375407493385962,0.9094665496924147,0,10,15
0.9287235331091082,0.9108115156129459,0,10,16
0.9338074014794012,0.9098504526909462,0,10,17
0.9270815476127293,0.912384375621192,0,10,18
0.9266771241498043,0.9105075677762667,0,10,19
0.9084819572559302,0.9072890862415127,0,10,20
0.9354152632055815,0.9078886253140441,0,10,21
0.9373050634411798,0.9075938196545706,0,10,22
0.9193338887785286,0.9067088751725747,0,10,23
0.920398065318232,0.9063185529463925,0,10,24
0.9349782781818146,0.9109560857652729,0,10,25
0.9281114771746207,0.9087350081093764,0,10,26
0.9209900952767635,0.9088031010086515,0,10,27
0.9270642077207072,0.9076629885979299,0,10,28
0.9188885975081481,0.9066940265543321,0,10,29
0.9221600068528707,0.907202146620225,0,10,30
0.9187240308362752,0.905914177357311,0,10,31
0.9145643648893936,0.9075055405830883,0,10,32
0.9271677597709324,0.9069229238963661,0,10,33
0.925173156453956,0.9057706097679485,0,10,34
0.9124324774890212,0.9065813598498492,0,10,35
0.923347306498336,0.9052664842502876,0,10,36
0.9303349994477772,0.9041902588336252,0,10,37
0.9180199356552977,0.9036569553855637,0,10,38
0.910746631661804,0.9026535379066878,0,10,39
0.9268456461019892,0.905129818059041,0,10,40
0.9228536862517489,0.9052138752253863,0,10,41
0.9283094212628793,0.9041695602688793,0,10,42
0.9216434952635202,0.9025563405581318,0,10,43
0.9164616910567195,0.9038081707397373,0,10,44
0.9115164644229486,0.9048890570717205,0,10,45
0.9190313311590664,0.9018895501624283,0,10,46
0.9198008693276478,0.9037779719748572,0,10,47
0.9082123789974869,0.9044219044090404,0,10,48
0.9175305676509629,0.9029866587355202,0,10,49
0.9235991428604284,0.9036041802380237,0,10,50
1.043086253633904,1.0167451393693612,1,10,1
1.0055341672937042,0.9928690765819185,1,10,2
0.9994836365749794,0.9797805139266085,1,10,3
0.9814829488876559,0.9622894525527954,1,10,4
0.9666721247117982,0.956203958622919,1,10,5
0.9658501781492209,0.9490835696434002,1,10,6
0.9596061984466375,0.9423695495980269,1,10,7
0.9522508919784965,0.9359750358587896,1,10,8
0.9311550999561218,0.9264984708543026,1,10,9
0.9474047280469604,0.9244929743150588,1,10,10
0.930237437366546,0.9175088213047914,1,10,11
0.9271043551950828,0.9123203148452765,1,10,12
0.9348182289129888,0.9100220482315647,1,10,13
0.92753486172742,0.9079070253038685,1,10,14
0.9216053571232551,0.9055123909824,1,10,15
0.9227996170272637,0.9034583569565582,1,10,16
0.9217483971537798,0.9021969544798211,1,10,17
0.9219268009525652,0.9019865343513139,1,10,18
0.9248738181680366,0.8993548269970629,1,10,19
0.9240568162598876,0.8979450431493399,1,10,20
0.9277578095016035,0.8987452079116256,1,10,21
0.9327997037711291,0.9017595434367508,1,10,22
0.9156854750214767,0.8976877338681789,1,10,23
0.9121747028817742,0.8977256817781955,1,10,24
0.9111178157530061,0.8948595216133315,1,10,25
0.9082563536848057,0.8941794750493929,1,10,26
0.9085400062834195,0.8929888033847031,1,10,27
0.9086797644355513,0.8913509059111145,1,10,28
0.9221069715501466,0.8915553069134536,1,10,29
0.9157474987909855,0.8931732105772064,1,10,30
0.9158322805171207,0.8939454226470014,1,10,31
0.922457968960396,0.8922365362896312,1,10,32
0.9177081896601669,0.8899832256231379,1,10,33
0.9118054903714882,0.8881170907485098,1,10,34
0.9230848394960884,0.8908849604223094,1,10,35
0.908436556839129,0.8911169184733192,1,10,36
0.912441262396845,0.8884900602869547,1,10,37
0.9152352843653848,0.88581282014553,1,10,38
0.9105687677413598,0.8849023907607442,1,10,39
0.9009909911715518,0.8860229387271414,1,10,40
0.9068097377399124,0.8848056435882797,1,10,41
0.9219430515311541,0.8853730061072096,1,10,42
0.9085890677052672,0.8869137058250116,1,10,43
0.9252762941397,0.8890630154188824,1,10,44
0.9181348878477733,0.886182612473522,1,10,45
0.9173850647912831,0.8853920547789479,1,10,46
0.8965279478316105,0.8845581322486553,1,10,47
0.9164056420624008,0.8877012234345563,1,10,48
0.894195378769645,0.8842250101770787,1,10,49
0.9074080655417971,0.8873753632534355,1,10,50
1.066323196525526,1.0255116113026936,2,10,1
1.0171158920472385,0.9905906716982523,2,10,2
0.9846572311954268,0.971389315923055,2,10,3
0.9847374462872831,0.9594038565953572,2,10,4
0.9628011075122711,0.9548774894078572,2,10,5
0.9742603707144728,0.947929805914561,2,10,6
0.9790611751672379,0.9433470058441162,2,10,7
0.9597122688086913,0.9407545471191406,2,10,8
0.9482110487029534,0.9364619398117066,2,10,9
0.9618895751940415,0.9350576543807984,2,10,10
0.9625106574792953,0.9351627031962076,2,10,11
0.9532783449515358,0.9339066060384115,2,10,12
0.9531114205674597,0.932141801516215,2,10,13
0.9663242322611143,0.9331321589152018,2,10,14
0.9641150784760601,0.9312513399124146,2,10,15
0.9583126776717892,0.9342346318562825,2,10,16
0.9443326232732211,0.9309537760416666,2,10,17
0.9496434810309548,0.9308885264396668,2,10,18
0.9535789108435246,0.9270822795232138,2,10,19
0.951865884573546,0.9283007717132569,2,10,20
0.9471904042858424,0.9271677231788635,2,10,21
0.9292132223908577,0.9284071159362793,2,10,22
0.9554234297759133,0.9281514183680216,2,10,23
0.9420603005799687,0.9268093236287435,2,10,24
0.9444909776960101,0.9265210302670797,2,10,25
0.9433577838216112,0.9284546820322672,2,10,26
0.9533538794527447,0.9297994049390157,2,10,27
0.9380575225334374,0.9254319214820862,2,10,28
0.9405791653240289,0.9256694889068604,2,10,29
0.9500289584933992,0.9260265978177389,2,10,30
0.9404339430879325,0.9252775184313456,2,10,31
0.9442926881115717,0.9242758345603943,2,10,32
0.9390528598262686,0.9240787506103516,2,10,33
0.9365724701029418,0.9253613376617431,2,10,34
0.9354563152626225,0.9236753106117248,2,10,35
0.9352578667986646,0.9231762639681498,2,10,36
0.9403604652821049,0.9224405892690023,2,10,37
0.9379731718076859,0.9221014412244161,2,10,38
0.9472688017959944,0.9221846691767375,2,10,39
0.9378485483013059,0.9224692900975545,2,10,40
0.9418483076369648,0.9218848172823588,2,10,41
0.9333762232833284,0.922696274916331,2,10,42
0.9493749357173463,0.9207155799865723,2,10,43
0.9547929608886414,0.9231877716382345,2,10,44
0.9488998319347021,0.9233223899205526,2,10,45
0.9505090447377781,0.9229438026746114,2,10,46
0.9396463455333655,0.9234685850143433,2,10,47
0.9390450397763139,0.9240554555257161,2,10,48
0.9370076704998406,0.9212550004323323,2,10,49
0.9295691204587403,0.9240180134773255,2,10,50
1.0460599630607337,1.013305400161837,3,10,1
1.0070456942996464,0.9883075679158891,3,10,2
0.9900886151362989,0.9698927931176357,3,10,3
0.9738005810736828,0.9571004413757824,3,10,4
0.9552051105233708,0.9507980401842053,3,10,5
0.9457654804601521,0.9478902636152325,3,10,6
0.9432415973935139,0.9448804188028502,3,10,7
0.9254955601047825,0.940105898276789,3,10,8
0.9414974582868946,0.9365827293302269,3,10,9
0.932091439580644,0.9354821666159853,3,10,10
0.9238890273760422,0.9357808071701962,3,10,11
0.9109661319429615,0.9321321132825496,3,10,12
0.9277703717143491,0.9324660322687648,3,10,13
0.9216626735128017,0.9309601384435493,3,10,14
0.9222707904625095,0.9307256357089894,3,10,15
0.9195229173390032,0.9301554384434643,3,10,16
0.9131639575880146,0.9290638516712736,3,10,17
0.919993155320876,0.9283441463325182,3,10,18
0.8994399616700718,0.9282306650444487,3,10,19
0.917295452808377,0.9277268125813677,3,10,20
0.9091356716421566,0.9281963702599403,3,10,21
0.9028914878838966,0.9266827895346477,3,10,22
