train_loss,val_loss,Fold,Dimension,Epoch
1.100914572484745,1.0894575833089113,0,10,1
1.0792206489768335,1.0748431472217335,0,10,2
1.0803394846787857,1.0681680725345755,0,10,3
1.0706169444334928,1.0634532955528393,0,10,4
1.0520705063150537,1.0632379554773819,0,10,5
1.0557794179975617,1.0603143674041382,0,10,6
1.0527369418252823,1.0593065094533003,0,10,7
1.047380268894614,1.0594450300551685,0,10,8
1.0357221631036289,1.0553540311377207,0,10,9
1.0456477510756341,1.0553803233539356,0,10,10
1.0432999281162554,1.0544446536896144,0,10,11
1.0347848872467105,1.0520129681818724,0,10,12
1.029557746587086,1.0504336886496808,0,10,13
1.0326682080886873,1.0480976552141532,0,10,14
1.029122359313333,1.046681565594456,0,10,15
1.018363400571835,1.0455319064653108,0,10,16
1.0277378074377466,1.0421707368430364,0,10,17
1.0235151508086464,1.041345393252748,0,10,18
1.0299482562773963,1.0409485656758823,0,10,19
1.0277178083147323,1.0402551402508373,0,10,20
1.015808037546604,1.0355543781136716,0,10,21
1.0333345812053167,1.0337902346028705,0,10,22
1.0156941787056302,1.0331688686748526,0,10,23
1.0258898812051145,1.032369974534573,0,10,24
1.0143351418631417,1.0313111646370938,0,10,25
1.0359351282534393,1.0295579064060265,0,10,26
1.0244025252127005,1.031085993795229,0,10,27
1.0148805069380418,1.0275363928045038,0,10,28
1.0156873880706219,1.0262899310902909,0,10,29
1.0226019762564396,1.026331336812333,0,10,30
1.0174718165743177,1.0260959920946389,0,10,31
1.0188239198293745,1.023435818724328,0,10,32
1.020624119697397,1.0237030015074722,0,10,33
1.0146723863747795,1.0248777363649952,0,10,34
1.0103113573283635,1.0217831536769473,0,10,35
1.0106077656242418,1.0225694861013037,0,10,36
1.027222592687508,1.0235411114404294,0,10,37
1.0073430963678143,1.0231783833499772,0,10,38
1.0139891211784158,1.022562378580746,0,10,39
1.0194681716508254,1.0197423628370132,0,10,40
1.0135976842718342,1.0193154844451564,0,10,41
1.0189067366700735,1.0200971423246294,0,10,42
1.0031595929068808,1.0197801743051487,0,10,43
1.0082059003304744,1.0195043834656254,0,10,44
1.0156431320537938,1.020500572436885,0,10,45
1.0052737842188613,1.0160795286260762,0,10,46
1.0145600399862411,1.0186494818974252,0,10,47
1.0182053133567668,1.0185278640271418,0,10,48
1.0117965477100317,1.0197826367127767,0,10,49
1.0126390129389478,1.0205567967526263,0,10,50
1.1071819191074292,1.086484431674538,1,10,1
1.0794595175242048,1.0753167875104899,1,10,2
1.0729448594816717,1.067833629128935,1,10,3
1.070636495960245,1.0603797009445846,1,10,4
1.0554571636114192,1.0524166520688059,1,10,5
1.0504056563683095,1.0426461083208096,1,10,6
1.0482242506409962,1.0382641164289723,1,10,7
1.051373863696655,1.0373063569859005,1,10,8
1.0465922963113015,1.0349297269397135,1,10,9
1.031579778355226,1.0310647913955033,1,10,10
1.032051550160836,1.0284256655707347,1,10,11
1.0377889898397048,1.0258093788463012,1,10,12
1.0322105294957347,1.0239631639829185,1,10,13
1.0394284933631763,1.0247998588488163,1,10,14
1.0322466698613988,1.0223235808046136,1,10,15
1.012624809684404,1.0223957526991507,1,10,16
1.0296840969470022,1.020356638098041,1,10,17
1.0267523432849945,1.0178293361949682,1,10,18
1.017577226910365,1.0166923328799868,1,10,19
1.0245918262808844,1.0154842533338675,1,10,20
1.022127777213955,1.014918500289234,1,10,21
1.0193260257984578,1.016229972752008,1,10,22
1.0237587977210052,1.016431163242715,1,10,23
1.015837091291874,1.016389123952756,1,10,24
1.0192098006122217,1.013543892958877,1,10,25
1.009623556113263,1.0151828640605092,1,10,26
1.010613113517666,1.014035354496339,1,10,27
1.007735258732906,1.0111651333245906,1,10,28
1.023058325920772,1.0139745459965523,1,10,29
1.016274025795561,1.0104180141650667,1,10,30
1.016489889699156,1.0131433670169407,1,10,31
1.0129792215822142,1.0122846020548468,1,10,32
1.0200484162266308,1.011171750631261,1,10,33
1.0163615137016049,1.0123152006774223,1,10,34
1.0190601976189784,1.01421119643687,1,10,35
1.0170434273649116,1.0130139101454856,1,10,36
1.0132480156014703,1.0102833660814188,1,10,37
1.0125619600853455,1.0102325208379666,1,10,38
1.0071241742466808,1.0093382908144561,1,10,39
0.9974899982830369,1.008114360105386,1,10,40
1.0035561848242613,1.0085551035493538,1,10,41
1.0123236240891988,1.0085078982091962,1,10,42
1.0071218031629932,1.009014782411272,1,10,43
1.0113607822707253,1.0088878246667878,1,10,44
1.0129222306085566,1.0085817318871853,1,10,45
0.9974826603110486,1.0094732242162578,1,10,46
1.0182141693902949,1.008560715865136,1,10,47
0.9981256337288913,1.0072575219961923,1,10,48
1.0113881894889025,1.0077096258571603,1,10,49
0.9978795849611916,1.0066038770639927,1,10,50
1.1057462434081522,1.0695905582110088,2,10,1
1.076844315089965,1.0523432143529257,2,10,2
1.0639504143120297,1.0463880435625712,2,10,3
1.0472118579462537,1.0376374785105387,2,10,4
1.049776003391531,1.0316621915499369,2,10,5
1.0468338454380377,1.0287228838602702,2,10,6
1.0501820287422456,1.0224049226442973,2,10,7
1.0538896467724426,1.0215410010019939,2,10,8
1.0486231982236305,1.02186230023702,2,10,9
1.0305010109630937,1.0201041014989216,2,10,10
1.040306861874264,1.0151466941833496,2,10,11
1.0370992599353845,1.011991577943166,2,10,12
1.0164059627458286,1.0093774231274923,2,10,13
1.0364086956642211,1.0099896788597107,2,10,14
1.024306467700531,1.0083450277646382,2,10,15
1.0207057056800368,1.0055421018600463,2,10,16
1.0251746211435238,1.0046514717737833,2,10,17
1.0232894441476716,1.004875923792521,2,10,18
1.028407836049758,1.0045114755630493,2,10,19
1.0309184557792794,1.005110679467519,2,10,20
1.0192227981230557,1.0043319861094158,2,10,21
1.0266914987305908,1.0043858941396078,2,10,22
1.0214503350629254,1.0034739009539286,2,10,23
1.0130375397796185,1.0047511784235637,2,10,24
1.0112441641645897,1.0014219999313354,2,10,25
1.0080145987209208,1.00250900665919,2,10,26
1.0225143059250317,1.002042297522227,2,10,27
1.0104670065832555,1.0032767629623414,2,10,28
1.0188433906526577,1.003247226079305,2,10,29
1.0222166618274084,1.0015953803062438,2,10,30
1.0195737057852279,1.0020623246828715,2,10,31
1.0124910776439382,1.0002180131276448,2,10,32
1.0286603448590552,1.0002209122975667,2,10,33
1.0161210647576653,0.9987330071131388,2,10,34
1.0222196972206303,1.0020536025365194,2,10,35
1.0030456679605138,1.0009981274604798,2,10,36
1.0110754889282074,1.0019105164210003,2,10,37
1.00777936805938,1.0001215203603109,2,10,38
1.019176464883152,1.0015809615453084,2,10,39
1.0114530422746117,1.0017279529571532,2,10,40
1.0134116756275564,1.0009732373555502,2,10,41
1.0108656368867301,1.0014379151662192,2,10,42
1.0105368571696507,1.001438283920288,2,10,43
1.007972516302564,0.9998759531974792,2,10,44
1.1194704166696658,1.0569931901350653,3,10,1
1.0648481226865627,1.0507449979766483,3,10,2
1.0699692264528766,1.0420067849264685,3,10,3
1.054359785168997,1.0372838797284187,3,10,4
1.035254751044546,1.0304815903440252,3,10,5
1.0395451412154064,1.0285470487639905,3,10,6
1.03522946032025,1.0212359838950449,3,10,7
1.0461587530974967,1.021806125168328,3,10,8
1.0298093761409726,1.0191585774015541,3,10,9
1.0236640183482377,1.0160798695515063,3,10,10
1.0239802789336634,1.0130096927321806,3,10,11
1.0099035851980798,1.0107522740606203,3,10,12
